,Date,Open,High,Low,Close,Adj Close,Volume,Index
4519,2018-01-01,1160.0,1165.550049,1140.0,1146.5,1124.645508,21776.0,2018-01-01
4520,2018-01-02,1145.0,1149.400024,1134.949951,1142.849976,1121.064941,22009.0,2018-01-02
4521,2018-01-03,1150.0,1150.0,1136.0,1141.099976,1119.348389,636697.0,2018-01-03
4522,2018-01-04,1149.5,1178.699951,1148.199951,1172.050049,1149.7084960000002,75615.0,2018-01-04
4523,2018-01-05,1172.0,1191.0,1168.550049,1183.75,1161.185547,58612.0,2018-01-05
4524,2018-01-08,1184.0,1192.0,1173.75,1183.099976,1160.547729,27707.0,2018-01-08
4525,2018-01-09,1180.0,1195.949951,1174.300049,1191.900024,1169.180176,55541.0,2018-01-09
4526,2018-01-10,1191.900024,1191.900024,1171.5,1177.400024,1154.956543,246003.0,2018-01-10
4527,2018-01-11,1178.0,1190.0,1171.25,1188.849976,1166.188232,31143.0,2018-01-11
4528,2018-01-12,1195.0,1195.0,1177.400024,1189.650024,1166.9730220000001,30535.0,2018-01-12
4529,2018-01-15,1192.0,1206.300049,1188.0,1201.699951,1178.7932130000002,52609.0,2018-01-15
4530,2018-01-16,1201.25,1201.25,1184.75,1190.349976,1167.659546,45135.0,2018-01-16
4531,2018-01-17,1189.550049,1198.949951,1150.75,1194.150024,1171.387207,23524.0,2018-01-17
4532,2018-01-18,1195.0,1204.0,1181.400024,1189.75,1167.071045,24520.0,2018-01-18
4533,2018-01-19,1192.0,1197.0,1178.300049,1193.400024,1170.651489,49403.0,2018-01-19
4534,2018-01-22,1195.0,1195.0,1165.0,1176.699951,1154.269775,67306.0,2018-01-22
4535,2018-01-23,1177.0,1178.0,1157.449951,1167.699951,1145.4414060000001,135127.0,2018-01-23
4536,2018-01-24,1170.0,1170.0,1144.5,1150.949951,1129.010498,686397.0,2018-01-24
4537,2018-01-25,1152.0,1160.0,1143.550049,1149.75,1127.833374,295968.0,2018-01-25
4538,2018-01-29,1151.0,1165.0,1145.050049,1154.5,1132.493042,383037.0,2018-01-29
4539,2018-01-30,1150.0,1150.0,1124.0,1128.900024,1107.3811039999998,664489.0,2018-01-30
4540,2018-01-31,1130.0,1139.699951,1125.150024,1131.050049,1109.490112,181667.0,2018-01-31
4541,2018-02-01,1149.5,1155.099976,1133.300049,1152.449951,1130.481934,240881.0,2018-02-01
4542,2018-02-02,1146.0,1146.800049,1123.0,1138.300049,1116.6016849999999,95524.0,2018-02-02
4543,2018-02-05,1125.0,1135.849976,1114.0,1134.349976,1112.727051,70174.0,2018-02-05
4544,2018-02-06,1113.550049,1116.199951,1090.550049,1110.849976,1089.674927,52356.0,2018-02-06
4545,2018-02-07,1115.0,1130.0,1108.199951,1121.0,1099.631592,38942.0,2018-02-07
4546,2018-02-08,1125.300049,1129.400024,1110.449951,1124.0,1102.5744630000002,85477.0,2018-02-08
4547,2018-02-09,1110.0,1141.849976,1105.0,1131.550049,1109.9804689999999,59800.0,2018-02-09
4548,2018-02-12,1134.800049,1149.5,1112.349976,1145.449951,1123.6154789999998,177769.0,2018-02-12
4549,2018-02-14,1145.0,1145.0,1128.0,1140.650024,1118.907104,356537.0,2018-02-14
4550,2018-02-15,1155.0,1155.0,1124.0,1136.699951,1115.032227,40785.0,2018-02-15
4551,2018-02-16,1136.699951,1146.150024,1132.0,1143.699951,1121.898926,66356.0,2018-02-16
4552,2018-02-19,1145.0,1145.0,1107.0,1122.449951,1101.053833,80809.0,2018-02-19
4553,2018-02-20,1122.0,1134.550049,1113.650024,1126.699951,1105.2229,81513.0,2018-02-20
4554,2018-02-21,1129.0,1130.400024,1115.050049,1125.550049,1104.094849,23849.0,2018-02-21
4555,2018-02-22,1125.650024,1125.650024,1102.550049,1116.349976,1095.0703130000002,77998.0,2018-02-22
4556,2018-02-23,1119.900024,1119.900024,1100.949951,1101.900024,1080.89563,610022.0,2018-02-23
4557,2018-02-26,1102.099976,1115.0,1096.099976,1106.25,1085.16272,77743.0,2018-02-26
4558,2018-02-27,1103.050049,1112.949951,1100.550049,1110.199951,1089.037476,35425.0,2018-02-27
4559,2018-02-28,1110.400024,1122.949951,1100.050049,1118.849976,1097.522583,50349.0,2018-02-28
4560,2018-03-01,1120.25,1124.099976,1108.449951,1119.599976,1098.258057,103641.0,2018-03-01
4561,2018-03-05,1118.550049,1118.550049,1100.550049,1104.300049,1083.25,29928.0,2018-03-05
4562,2018-03-06,1108.849976,1108.849976,1088.0,1102.75,1081.729492,88283.0,2018-03-06
4563,2018-03-07,1102.550049,1110.0,1095.900024,1107.949951,1086.8302,124276.0,2018-03-07
4564,2018-03-08,1113.349976,1129.5,1108.349976,1125.599976,1104.143799,152864.0,2018-03-08
4565,2018-03-09,1129.5,1138.0,1121.099976,1127.75,1106.253052,94744.0,2018-03-09
4566,2018-03-12,1134.150024,1134.150024,1120.349976,1130.949951,1109.391724,49867.0,2018-03-12
4567,2018-03-13,1130.949951,1141.900024,1107.0,1137.800049,1116.111328,67745.0,2018-03-13
4568,2018-03-14,1140.0,1144.550049,1131.349976,1136.599976,1114.934204,408337.0,2018-03-14
4569,2018-03-15,1135.0,1163.650024,1133.900024,1160.949951,1138.819946,43770.0,2018-03-15
4570,2018-03-16,1160.0,1160.0,1121.5,1125.449951,1103.996582,90623.0,2018-03-16
4571,2018-03-19,1125.5,1130.0,1100.5,1102.5,1081.4842529999999,49262.0,2018-03-19
4572,2018-03-20,1103.0,1116.800049,1094.949951,1106.550049,1085.4570310000001,21514.0,2018-03-20
4573,2018-03-21,1100.0,1116.150024,1100.0,1103.849976,1082.8084720000002,73643.0,2018-03-21
4574,2018-03-22,1102.099976,1110.0,1101.699951,1107.349976,1086.241821,80420.0,2018-03-22
4575,2018-03-23,1082.0,1119.0,1082.0,1107.650024,1086.536011,56367.0,2018-03-23
4576,2018-03-26,1110.0,1122.75,1100.0,1118.800049,1097.473511,97513.0,2018-03-26
4577,2018-03-27,1118.0,1139.0,1116.0,1131.75,1110.176758,50601.0,2018-03-27
4578,2018-03-28,1121.050049,1129.699951,1115.5,1120.699951,1099.337158,40374.0,2018-03-28
4579,2018-04-02,1125.0,1152.0,1112.599976,1149.150024,1127.244995,33013.0,2018-04-02
4580,2018-04-03,1150.0,1157.599976,1138.599976,1152.900024,1130.923462,30821.0,2018-04-03
4581,2018-04-04,1159.949951,1160.0,1127.400024,1137.599976,1115.915161,45389.0,2018-04-04
4582,2018-04-05,1153.050049,1156.449951,1136.25,1145.199951,1123.370239,38352.0,2018-04-05
4583,2018-04-06,1145.199951,1151.599976,1135.300049,1143.800049,1121.99707,15290.0,2018-04-06
4584,2018-04-09,1150.0,1175.0,1140.849976,1158.050049,1135.975464,61230.0,2018-04-09
4585,2018-04-10,1158.5,1166.5,1152.0,1155.300049,1133.277954,21306.0,2018-04-10
4586,2018-04-11,1156.0,1159.5,1142.0,1155.5,1133.473877,16960.0,2018-04-11
4587,2018-04-12,1165.0,1167.650024,1146.050049,1164.150024,1141.959106,41697.0,2018-04-12
4588,2018-04-13,1169.900024,1175.0,1151.5,1162.800049,1140.634888,24806.0,2018-04-13
4589,2018-04-16,1160.0,1186.949951,1155.0,1177.900024,1155.446899,36608.0,2018-04-16
4590,2018-04-17,1183.900024,1186.650024,1169.150024,1175.150024,1152.74939,25917.0,2018-04-17
4591,2018-04-18,1176.0,1188.0,1167.050049,1171.25,1148.923706,22273.0,2018-04-18
4592,2018-04-19,1180.0,1185.75,1164.75,1166.800049,1144.5585939999999,22411.0,2018-04-19
4593,2018-04-20,1167.0,1167.0,1144.25,1159.099976,1137.005249,30652.0,2018-04-20
4594,2018-04-23,1150.050049,1180.900024,1150.0,1178.599976,1156.133545,27081.0,2018-04-23
4595,2018-04-24,1176.0,1181.949951,1163.5,1173.099976,1150.738525,17987.0,2018-04-24
4596,2018-04-25,1160.050049,1172.550049,1156.800049,1165.25,1143.037964,16257.0,2018-04-25
4597,2018-04-26,1163.800049,1176.0,1152.800049,1159.849976,1137.741089,31212.0,2018-04-26
4598,2018-04-27,1163.0,1198.849976,1163.0,1184.449951,1161.87207,62621.0,2018-04-27
4599,2018-04-30,1185.0,1206.150024,1182.75,1200.150024,1177.272827,32507.0,2018-04-30
4600,2018-05-02,1200.0,1226.650024,1197.5,1221.75,1198.461182,306683.0,2018-05-02
4601,2018-05-03,1221.75,1230.0,1200.0,1206.5,1183.501831,40472.0,2018-05-03
4602,2018-05-04,1206.0,1206.0,1180.550049,1194.25,1171.485229,33809.0,2018-05-04
4603,2018-05-07,1194.25,1216.900024,1180.550049,1212.900024,1189.779663,29727.0,2018-05-07
4604,2018-05-08,1216.0,1223.800049,1204.050049,1205.599976,1182.618774,36632.0,2018-05-08
4605,2018-05-09,1200.0,1229.050049,1198.0,1224.099976,1200.766357,165712.0,2018-05-09
4606,2018-05-10,1234.0,1238.699951,1201.550049,1214.699951,1191.545532,110452.0,2018-05-10
4607,2018-05-11,1235.0,1294.400024,1227.199951,1289.599976,1265.0177,306088.0,2018-05-11
4608,2018-05-14,1280.0,1306.699951,1270.0,1298.449951,1273.698975,120706.0,2018-05-14
4609,2018-05-15,1296.0,1322.550049,1234.0,1310.050049,1285.0778810000002,232858.0,2018-05-15
4610,2018-05-16,1303.0,1328.900024,1285.550049,1320.800049,1295.623169,354559.0,2018-05-16
4611,2018-05-17,1323.0,1328.0,1305.0,1309.699951,1284.7344970000001,25348.0,2018-05-17
4612,2018-05-18,1309.0,1316.0,1286.5,1306.949951,1282.036865,39492.0,2018-05-18
4613,2018-05-21,1307.0,1314.0,1291.25,1300.0,1275.219604,23098.0,2018-05-21
4614,2018-05-22,1301.849976,1301.849976,1278.25,1286.099976,1261.5844730000001,373891.0,2018-05-22
4615,2018-05-23,1287.900024,1289.400024,1271.199951,1278.199951,1253.835083,27335.0,2018-05-23
4616,2018-05-24,1280.0,1302.949951,1264.300049,1290.199951,1265.606201,30675.0,2018-05-24
4617,2018-05-25,1295.0,1309.5,1281.400024,1289.650024,1265.0667720000001,40483.0,2018-05-25
4618,2018-05-28,1299.0,1335.099976,1290.0,1319.5,1294.3476560000001,50822.0,2018-05-28
4619,2018-05-29,1325.0,1329.400024,1290.25,1299.150024,1274.385864,38649.0,2018-05-29
4620,2018-05-30,1295.0,1300.449951,1284.650024,1291.900024,1267.274048,23776.0,2018-05-30
4621,2018-05-31,1311.900024,1311.900024,1287.0,1305.599976,1280.712769,30267.0,2018-05-31
4622,2018-06-01,1305.599976,1313.099976,1291.25,1293.5,1268.843384,14597.0,2018-06-01
4623,2018-06-04,1295.0,1295.0,1266.099976,1281.800049,1257.366577,347098.0,2018-06-04
4624,2018-06-05,1281.0,1291.949951,1270.099976,1273.050049,1248.783203,21756.0,2018-06-05
4625,2018-06-06,1272.900024,1272.900024,1246.699951,1263.75,1239.6604,71272.0,2018-06-06
4626,2018-06-07,1265.0,1294.550049,1263.050049,1287.699951,1263.153931,49077.0,2018-06-07
4627,2018-06-08,1278.599976,1287.0,1270.849976,1277.400024,1253.050415,16952.0,2018-06-08
4628,2018-06-11,1280.0,1296.0,1277.25,1284.900024,1260.407227,24039.0,2018-06-11
4629,2018-06-12,1281.0,1292.0,1275.300049,1284.449951,1259.96582,23031.0,2018-06-12
4630,2018-06-13,1294.849976,1294.849976,1280.050049,1282.400024,1257.954834,14525.0,2018-06-13
4631,2018-06-14,1280.099976,1288.650024,1275.0,1285.849976,1267.318115,23220.0,2018-06-14
4632,2018-06-15,1298.0,1298.0,1269.0,1281.050049,1262.58728,25313.0,2018-06-15
4633,2018-06-18,1290.0,1290.75,1271.949951,1276.699951,1258.299927,30537.0,2018-06-18
4634,2018-06-19,1277.0,1286.800049,1266.0,1268.650024,1250.365967,29580.0,2018-06-19
4635,2018-06-20,1270.0,1275.5,1260.0,1272.099976,1253.766235,17896.0,2018-06-20
4636,2018-06-21,1272.050049,1278.449951,1248.650024,1254.400024,1236.321289,29928.0,2018-06-21
4637,2018-06-22,1263.75,1273.75,1243.050049,1268.199951,1249.9223630000001,35164.0,2018-06-22
4638,2018-06-25,1273.0,1279.800049,1250.25,1254.050049,1235.9764400000001,24896.0,2018-06-25
4639,2018-06-26,1259.0,1280.0,1254.050049,1273.699951,1255.343018,40037.0,2018-06-26
4640,2018-06-27,1278.0,1284.5,1262.199951,1265.25,1247.014893,20158.0,2018-06-27
4641,2018-06-28,1270.0,1272.5,1250.800049,1267.449951,1249.183105,21279.0,2018-06-28
4642,2018-06-29,1264.849976,1270.949951,1252.050049,1264.099976,1245.881592,30034.0,2018-06-29
4643,2018-07-02,1265.050049,1298.5,1261.800049,1293.5,1274.857666,55582.0,2018-07-02
4644,2018-07-03,1294.0,1309.199951,1288.349976,1291.900024,1273.2807619999999,70375.0,2018-07-03
4645,2018-07-04,1298.0,1299.699951,1283.25,1291.550049,1272.936035,37055.0,2018-07-04
4646,2018-07-05,1306.300049,1326.0,1279.349976,1321.849976,1302.799194,61496.0,2018-07-05
4647,2018-07-06,1327.5,1335.599976,1309.75,1322.800049,1303.735474,49753.0,2018-07-06
4648,2018-07-09,1334.0,1370.650024,1326.050049,1364.0,1344.341675,113915.0,2018-07-09
4649,2018-07-10,1362.0,1375.849976,1356.5,1369.449951,1349.713257,59194.0,2018-07-10
4650,2018-07-11,1367.0,1383.699951,1355.050049,1358.300049,1338.723999,37698.0,2018-07-11
4651,2018-07-12,1370.0,1379.150024,1347.0,1357.25,1337.688965,48760.0,2018-07-12
4652,2018-07-13,1358.0,1374.949951,1358.0,1368.5,1348.7769779999999,219841.0,2018-07-13
4653,2018-07-16,1370.0,1393.5,1351.550049,1358.599976,1339.0195310000001,271048.0,2018-07-16
4654,2018-07-17,1361.300049,1383.099976,1354.599976,1377.900024,1358.0415039999998,37623.0,2018-07-17
4655,2018-07-18,1385.599976,1399.449951,1379.75,1391.400024,1371.346924,48107.0,2018-07-18
4656,2018-07-19,1398.0,1408.0,1394.650024,1399.449951,1379.280884,50543.0,2018-07-19
4657,2018-07-20,1400.0,1404.949951,1382.199951,1396.900024,1376.7677,51548.0,2018-07-20
4658,2018-07-23,1421.550049,1465.099976,1396.099976,1433.699951,1413.037231,144424.0,2018-07-23
4659,2018-07-24,1440.0,1475.0,1428.0,1466.699951,1445.561646,190846.0,2018-07-24
4660,2018-07-25,1454.0,1488.599976,1423.449951,1450.300049,1429.398071,235220.0,2018-07-25
4661,2018-07-26,1451.849976,1457.449951,1422.349976,1432.5,1411.854492,125742.0,2018-07-26
4662,2018-07-27,1449.0,1452.300049,1427.300049,1433.25,1412.5936279999999,81574.0,2018-07-27
4663,2018-07-30,1449.0,1450.900024,1427.75,1430.800049,1410.178955,42461.0,2018-07-30
4664,2018-07-31,1435.400024,1454.400024,1428.0,1448.300049,1427.426758,98983.0,2018-07-31
4665,2018-08-01,1460.0,1461.050049,1432.550049,1437.75,1417.028687,59085.0,2018-08-01
4666,2018-08-02,1431.0,1443.0,1412.0,1418.449951,1398.006958,32852.0,2018-08-02
4667,2018-08-03,1436.0,1436.0,1406.0,1411.349976,1391.0092769999999,85300.0,2018-08-03
4668,2018-08-06,1412.0,1421.0,1393.199951,1396.800049,1376.669067,51335.0,2018-08-06
4669,2018-08-07,1409.75,1437.800049,1400.0,1419.599976,1399.140259,223914.0,2018-08-07
4670,2018-08-08,1425.0,1447.0,1418.0,1425.199951,1404.659668,81484.0,2018-08-08
4671,2018-08-09,1426.0,1433.449951,1412.650024,1415.300049,1394.902466,45181.0,2018-08-09
4672,2018-08-10,1416.0,1438.5,1409.349976,1418.099976,1397.661987,69053.0,2018-08-10
4673,2018-08-13,1424.0,1424.0,1394.75,1398.400024,1378.24585,184172.0,2018-08-13
4674,2018-08-14,1412.0,1415.800049,1391.099976,1395.550049,1375.4372560000002,52234.0,2018-08-14
4675,2018-08-16,1403.900024,1410.0,1387.199951,1392.349976,1372.283325,94680.0,2018-08-16
4676,2018-08-17,1408.0,1408.0,1387.550049,1399.800049,1379.625854,59525.0,2018-08-17
4677,2018-08-20,1408.949951,1431.349976,1399.650024,1408.900024,1388.594727,100596.0,2018-08-20
4678,2018-08-21,1414.650024,1424.75,1397.0,1402.150024,1381.942017,115149.0,2018-08-21
4679,2018-08-23,1405.5,1412.699951,1391.099976,1393.900024,1373.810913,132990.0,2018-08-23
4680,2018-08-24,1397.0,1410.0,1386.0,1392.5,1372.4311519999999,74071.0,2018-08-24
4681,2018-08-27,1397.0,1406.0,1396.5,1399.599976,1379.428467,28368.0,2018-08-27
4682,2018-08-28,1400.099976,1419.75,1400.099976,1407.400024,1387.116333,59833.0,2018-08-28
4683,2018-08-29,1409.300049,1412.75,1388.349976,1392.0,1371.93811,61309.0,2018-08-29
4684,2018-08-30,1394.0,1398.0,1373.300049,1375.949951,1356.119507,66036.0,2018-08-30
4685,2018-08-31,1376.5,1392.449951,1365.800049,1371.099976,1351.339355,49395.0,2018-08-31
4686,2018-09-03,1375.0,1387.449951,1353.0,1359.449951,1339.8573,65313.0,2018-09-03
4687,2018-09-04,1366.800049,1368.949951,1304.400024,1312.050049,1293.1405029999999,100617.0,2018-09-04
4688,2018-09-05,1310.150024,1330.400024,1303.25,1317.300049,1298.314819,66408.0,2018-09-05
4689,2018-09-06,1330.199951,1330.199951,1308.5,1314.650024,1295.7030029999999,37461.0,2018-09-06
4690,2018-09-07,1327.0,1337.0,1301.0,1317.349976,1298.364014,40802.0,2018-09-07
4691,2018-09-10,1310.400024,1330.0,1280.150024,1292.449951,1273.822876,103813.0,2018-09-10
4692,2018-09-11,1300.0,1312.75,1287.199951,1295.849976,1277.17395,43245.0,2018-09-11
4693,2018-09-12,1297.0,1312.849976,1280.0,1291.75,1273.1329349999999,38324.0,2018-09-12
4694,2018-09-14,1280.550049,1332.650024,1280.550049,1331.0,1311.817261,66425.0,2018-09-14
4695,2018-09-17,1331.0,1331.0,1301.050049,1305.300049,1286.487793,61515.0,2018-09-17
4696,2018-09-18,1314.75,1380.0,1284.099976,1291.150024,1272.541748,336156.0,2018-09-18
4697,2018-09-19,1309.800049,1317.0,1286.099976,1289.349976,1270.767578,86254.0,2018-09-19
4698,2018-09-21,1294.0,1324.0,1215.0,1303.099976,1284.319336,139702.0,2018-09-21
4699,2018-09-24,1305.0,1314.949951,1245.849976,1265.849976,1247.606201,94790.0,2018-09-24
4700,2018-09-25,1271.900024,1303.75,1259.550049,1290.949951,1272.344482,72895.0,2018-09-25
4701,2018-09-26,1308.0,1308.0,1275.099976,1280.550049,1262.094482,219800.0,2018-09-26
4702,2018-09-27,1286.5,1312.349976,1275.599976,1286.599976,1268.057251,418464.0,2018-09-27
4703,2018-09-28,1305.0,1315.0,1285.0,1294.050049,1275.3999019999999,77323.0,2018-09-28
4704,2018-10-01,1300.0,1307.5,1269.0,1278.599976,1260.172485,78914.0,2018-10-01
4705,2018-10-03,1270.0,1270.25,1240.599976,1251.650024,1233.610962,73131.0,2018-10-03
4706,2018-10-04,1239.5,1239.5,1216.099976,1227.900024,1210.2032470000001,59877.0,2018-10-04
4707,2018-10-05,1223.949951,1240.75,1198.0,1207.900024,1190.491577,54882.0,2018-10-05
4708,2018-10-08,1216.0,1258.349976,1200.0,1251.449951,1233.413818,108238.0,2018-10-08
4709,2018-10-09,1256.0,1261.5,1191.449951,1202.0,1184.676514,103399.0,2018-10-09
4710,2018-10-10,1215.0,1240.5,1181.199951,1225.949951,1208.2813720000001,68369.0,2018-10-10
4711,2018-10-11,1208.0,1220.25,1194.199951,1216.050049,1198.524048,65177.0,2018-10-11
4712,2018-10-12,1235.0,1265.949951,1235.0,1261.5,1243.31897,61571.0,2018-10-12
4713,2018-10-15,1260.0,1260.0,1242.900024,1246.550049,1228.5844730000001,37994.0,2018-10-15
4714,2018-10-16,1272.050049,1283.5,1255.0,1266.800049,1248.5426029999999,61487.0,2018-10-16
4715,2018-10-17,1278.099976,1281.349976,1253.0,1256.199951,1238.095337,37259.0,2018-10-17
4716,2018-10-19,1267.900024,1287.400024,1221.949951,1237.949951,1220.108398,184590.0,2018-10-19
4717,2018-10-22,1260.0,1260.0,1193.0,1201.449951,1184.1342769999999,77845.0,2018-10-22
4718,2018-10-23,1133.0,1190.0,1119.599976,1138.800049,1122.387329,669485.0,2018-10-23
4719,2018-10-24,1164.0,1199.199951,1150.800049,1189.949951,1172.800049,175754.0,2018-10-24
4720,2018-10-25,1180.0,1211.150024,1153.150024,1200.599976,1183.2966310000002,102248.0,2018-10-25
4721,2018-10-26,1203.0,1205.0,1168.800049,1189.449951,1172.307373,204879.0,2018-10-26
4722,2018-10-29,1190.25,1212.800049,1187.0,1195.0,1180.606323,90499.0,2018-10-29
4723,2018-10-30,1192.0,1207.800049,1176.75,1197.449951,1183.026611,45521.0,2018-10-30
4724,2018-10-31,1210.0,1232.0,1185.0,1227.25,1212.467651,112677.0,2018-10-31
4725,2018-11-01,1229.0,1244.050049,1212.400024,1217.199951,1202.538696,80205.0,2018-11-01
4726,2018-11-02,1240.0,1289.650024,1227.800049,1246.150024,1231.140015,288173.0,2018-11-02
4727,2018-11-05,1254.0,1260.25,1233.5,1242.150024,1227.188232,91858.0,2018-11-05
4728,2018-11-06,1242.0,1254.449951,1232.099976,1238.75,1223.829224,51561.0,2018-11-06
4729,2018-11-07,1250.0,1253.400024,1245.0,1250.849976,1235.783447,10843.0,2018-11-07
4730,2018-11-09,1265.0,1307.25,1259.5,1298.199951,1282.56311,158630.0,2018-11-09
4731,2018-11-12,1298.900024,1314.949951,1272.849976,1275.550049,1260.186035,89706.0,2018-11-12
4732,2018-11-13,1279.0,1299.0,1279.0,1284.800049,1269.324585,173899.0,2018-11-13
4733,2018-11-14,1322.0,1337.0,1290.0,1319.900024,1304.001709,286905.0,2018-11-14
4734,2018-11-15,1319.900024,1333.0,1311.0,1312.25,1296.44397,523482.0,2018-11-15
4735,2018-11-16,1320.0,1332.0,1313.550049,1320.449951,1304.545044,118380.0,2018-11-16
4736,2018-11-19,1332.900024,1332.900024,1305.300049,1311.900024,1296.098145,91251.0,2018-11-19
4737,2018-11-20,1321.0,1330.900024,1304.050049,1306.599976,1290.861938,93864.0,2018-11-20
4738,2018-11-21,1326.25,1341.800049,1314.0,1322.900024,1306.965576,81450.0,2018-11-21
4739,2018-11-22,1330.0,1330.0,1309.449951,1313.849976,1298.024658,112036.0,2018-11-22
4740,2018-11-26,1330.0,1357.650024,1323.0,1349.599976,1333.344116,587377.0,2018-11-26
4741,2018-11-27,1305.050049,1345.900024,1305.050049,1339.199951,1323.069214,131208.0,2018-11-27
4742,2018-11-28,1341.0,1358.0,1318.150024,1323.650024,1307.706543,58394.0,2018-11-28
4743,2018-11-29,1332.199951,1355.650024,1332.0,1352.650024,1336.3573,66655.0,2018-11-29
4744,2018-11-30,1352.0,1361.75,1341.0,1344.900024,1328.700562,65633.0,2018-11-30
4745,2018-12-03,1349.900024,1360.0,1333.5,1339.900024,1323.760864,49563.0,2018-12-03
4746,2018-12-04,1346.0,1353.75,1326.5,1329.349976,1313.338013,118747.0,2018-12-04
4747,2018-12-05,1330.0,1342.199951,1323.650024,1328.300049,1312.3007810000001,101613.0,2018-12-05
4748,2018-12-06,1330.0,1330.0,1287.0,1295.050049,1279.45105,68703.0,2018-12-06
