,Date,Open,High,Low,Close,Adj Close,Volume,Index
4749,2018-12-07,1311.800049,1323.150024,1300.0,1318.599976,1302.717407,143387.0,2018-12-07
4750,2018-12-10,1299.0,1306.099976,1263.300049,1272.699951,1257.370239,95741.0,2018-12-10
4751,2018-12-11,1263.0,1334.449951,1254.349976,1323.949951,1308.003052,137533.0,2018-12-11
4752,2018-12-12,1323.949951,1336.5,1312.300049,1328.699951,1312.695801,333795.0,2018-12-12
4753,2018-12-13,1340.0,1342.0,1316.0,1320.150024,1304.248779,111751.0,2018-12-13
4754,2018-12-14,1335.0,1349.550049,1319.5,1340.050049,1323.909058,96372.0,2018-12-14
4755,2018-12-17,1342.0,1350.0,1330.300049,1334.849976,1318.7717289999998,134187.0,2018-12-17
4756,2018-12-18,1344.5,1358.949951,1330.0,1354.449951,1338.13562,156641.0,2018-12-18
4757,2018-12-19,1370.0,1404.900024,1369.900024,1400.400024,1383.532104,335104.0,2018-12-19
4758,2018-12-20,1392.0,1431.5,1389.800049,1425.300049,1408.132324,348911.0,2018-12-20
4759,2018-12-21,1444.0,1444.0,1382.400024,1387.800049,1371.084106,101349.0,2018-12-21
4760,2018-12-24,1390.0,1390.150024,1352.199951,1356.050049,1339.716309,143992.0,2018-12-24
4761,2018-12-26,1372.599976,1373.599976,1344.349976,1362.199951,1345.792236,278457.0,2018-12-26
4762,2018-12-27,1362.5,1385.0,1355.099976,1367.050049,1350.583862,171307.0,2018-12-27
4763,2018-12-28,1372.099976,1384.25,1361.0,1365.349976,1348.904297,65162.0,2018-12-28
4764,2018-12-31,1379.5,1379.5,1359.75,1373.699951,1357.153564,36987.0,2018-12-31
4765,2019-01-01,1380.0,1380.099976,1351.599976,1371.849976,1355.32605,43844.0,2019-01-01
4766,2019-01-02,1371.0,1386.75,1363.300049,1381.550049,1364.909302,84625.0,2019-01-02
4767,2019-01-03,1382.0,1392.0,1379.949951,1385.150024,1368.465942,132887.0,2019-01-03
4768,2019-01-04,1388.0,1401.300049,1380.050049,1385.300049,1368.614014,70056.0,2019-01-04
4769,2019-01-07,1394.400024,1404.050049,1384.5,1394.800049,1377.9995119999999,89437.0,2019-01-07
4770,2019-01-08,1400.0,1412.75,1396.550049,1401.25,1384.371948,58379.0,2019-01-08
4771,2019-01-09,1411.949951,1413.5,1390.0,1402.900024,1386.002075,263397.0,2019-01-09
4772,2019-01-10,1387.099976,1402.349976,1387.099976,1397.550049,1380.716431,32690.0,2019-01-10
4773,2019-01-11,1397.0,1406.599976,1394.0,1402.199951,1385.310425,26143.0,2019-01-11
4774,2019-01-14,1410.0,1410.25,1386.800049,1388.400024,1371.676636,80948.0,2019-01-14
4775,2019-01-15,1388.449951,1414.0,1388.449951,1406.050049,1389.114136,35551.0,2019-01-15
4776,2019-01-16,1407.0,1413.599976,1386.300049,1389.0,1372.269409,79935.0,2019-01-16
4777,2019-01-17,1397.0,1399.199951,1385.199951,1389.449951,1372.713989,46009.0,2019-01-17
4778,2019-01-18,1399.75,1404.25,1384.050049,1401.300049,1384.421265,151185.0,2019-01-18
4779,2019-01-21,1399.800049,1424.199951,1396.5,1420.650024,1403.53833,369857.0,2019-01-21
4780,2019-01-22,1425.0,1431.5,1378.0,1406.550049,1389.608032,298450.0,2019-01-22
4781,2019-01-23,1430.0,1430.0,1390.75,1396.050049,1379.2346189999998,134965.0,2019-01-23
4782,2019-01-24,1400.0,1413.300049,1396.0,1400.25,1383.384033,222006.0,2019-01-24
4783,2019-01-25,1405.0,1415.0,1353.150024,1372.199951,1355.6717529999999,93230.0,2019-01-25
4784,2019-01-28,1370.0,1390.0,1368.349976,1379.199951,1362.587524,117696.0,2019-01-28
4785,2019-01-29,1380.0,1400.0,1373.050049,1392.5,1375.727417,100064.0,2019-01-29
4786,2019-01-30,1394.0,1415.0,1373.5,1388.75,1372.022461,76583.0,2019-01-30
4787,2019-01-31,1396.449951,1415.0,1392.050049,1412.650024,1395.6345210000002,62578.0,2019-01-31
4788,2019-02-01,1416.0,1469.349976,1409.5,1456.949951,1439.401001,144133.0,2019-02-01
4789,2019-02-04,1453.0,1453.0,1430.300049,1448.400024,1430.954102,41293.0,2019-02-04
4790,2019-02-05,1444.0,1465.949951,1444.0,1450.449951,1432.979248,34126.0,2019-02-05
4791,2019-02-06,1468.699951,1472.949951,1433.849976,1465.849976,1448.1938480000001,48299.0,2019-02-06
4792,2019-02-07,1474.75,1476.0,1457.650024,1472.050049,1454.319214,27995.0,2019-02-07
4793,2019-02-08,1475.0,1478.599976,1445.0,1448.400024,1430.954102,44825.0,2019-02-08
4794,2019-02-11,1450.0,1456.150024,1427.0,1437.949951,1420.629761,45399.0,2019-02-11
4795,2019-02-12,1435.0,1456.550049,1434.550049,1448.699951,1431.2502439999998,109386.0,2019-02-12
4796,2019-02-14,1419.650024,1422.449951,1397.050049,1399.449951,1382.5936279999999,30053.0,2019-02-14
4797,2019-02-15,1399.449951,1402.800049,1373.0,1395.25,1378.444336,44934.0,2019-02-15
4798,2019-02-18,1400.0,1400.0,1346.75,1379.75,1363.130981,61173.0,2019-02-18
4799,2019-02-19,1376.0,1397.0,1372.0,1378.949951,1362.340332,25386.0,2019-02-19
4800,2019-02-20,1384.150024,1396.400024,1377.0,1394.400024,1377.60437,27431.0,2019-02-20
4801,2019-02-21,1398.550049,1407.75,1392.0,1397.75,1380.9140630000002,77586.0,2019-02-21
4802,2019-02-22,1400.0,1406.949951,1383.949951,1398.300049,1381.45752,115191.0,2019-02-22
4803,2019-02-25,1402.800049,1405.800049,1391.75,1398.75,1381.9021,30741.0,2019-02-25
4804,2019-02-26,1399.0,1406.5,1379.150024,1401.25,1384.371948,32435.0,2019-02-26
4805,2019-02-27,1401.25,1428.449951,1395.400024,1402.5,1385.606934,115782.0,2019-02-27
4806,2019-02-28,1413.0,1415.449951,1401.0,1405.050049,1388.126221,64092.0,2019-02-28
4807,2019-03-01,1407.599976,1417.699951,1388.150024,1392.150024,1375.38147,40824.0,2019-03-01
4808,2019-03-05,1394.5,1409.0,1384.800049,1401.199951,1384.322388,49259.0,2019-03-05
4809,2019-03-06,1406.050049,1408.0,1387.199951,1393.75,1376.96228,86206.0,2019-03-06
4810,2019-03-07,1399.050049,1405.199951,1392.050049,1397.25,1380.420044,36617.0,2019-03-07
4811,2019-03-08,1397.25,1397.25,1380.699951,1383.599976,1366.934448,31762.0,2019-03-08
4812,2019-03-11,1383.599976,1423.5,1383.599976,1417.900024,1400.821411,225655.0,2019-03-11
4813,2019-03-12,1418.5,1444.349976,1418.5,1427.25,1410.0588380000002,49682.0,2019-03-12
4814,2019-03-13,1432.0,1434.800049,1418.349976,1428.449951,1411.2441410000001,25928.0,2019-03-13
4815,2019-03-14,1435.199951,1446.0,1420.449951,1434.050049,1416.776855,54271.0,2019-03-14
4816,2019-03-15,1435.050049,1456.650024,1430.0,1432.25,1414.998535,49348.0,2019-03-15
4817,2019-03-18,1441.300049,1459.0,1436.349976,1445.800049,1428.3852539999998,37582.0,2019-03-18
4818,2019-03-19,1446.0,1458.949951,1440.199951,1453.900024,1436.387817,20394.0,2019-03-19
4819,2019-03-20,1456.199951,1464.800049,1449.0,1454.949951,1437.425049,53333.0,2019-03-20
4820,2019-03-22,1465.0,1479.0,1454.099976,1470.699951,1452.985352,87506.0,2019-03-22
4821,2019-03-25,1466.5,1474.800049,1452.300049,1456.599976,1439.055054,67266.0,2019-03-25
4822,2019-03-26,1465.949951,1491.25,1458.0,1484.449951,1466.569702,162398.0,2019-03-26
4823,2019-03-27,1486.550049,1495.0,1465.900024,1472.900024,1455.158936,87561.0,2019-03-27
4824,2019-03-28,1482.0,1505.0,1473.699951,1494.5,1476.498657,48039.0,2019-03-28
4825,2019-04-01,1497.550049,1503.75,1487.849976,1490.449951,1472.497437,18371.0,2019-04-01
4826,2019-04-02,1490.199951,1520.0,1485.0,1515.75,1497.492676,55390.0,2019-04-02
4827,2019-04-03,1518.0,1529.949951,1491.25,1496.949951,1478.919189,46421.0,2019-04-03
4828,2019-04-04,1510.0,1525.0,1504.0,1518.699951,1500.407227,51385.0,2019-04-04
4829,2019-04-05,1518.949951,1523.699951,1504.050049,1514.75,1496.504761,33942.0,2019-04-05
4830,2019-04-08,1519.900024,1519.900024,1486.949951,1496.400024,1478.375854,24122.0,2019-04-08
4831,2019-04-09,1470.0,1474.099976,1439.699951,1443.5,1426.112915,545787.0,2019-04-09
4832,2019-04-10,1458.0,1458.0,1405.0,1412.449951,1395.43689,109638.0,2019-04-10
4833,2019-04-11,1411.449951,1431.599976,1409.650024,1422.650024,1405.514038,63471.0,2019-04-11
4834,2019-04-12,1430.0,1444.800049,1425.150024,1437.599976,1420.284058,95241.0,2019-04-12
4835,2019-04-15,1446.949951,1450.650024,1427.0,1432.300049,1415.047974,39459.0,2019-04-15
4836,2019-04-16,1449.900024,1464.900024,1442.050049,1455.849976,1438.314209,56757.0,2019-04-16
4837,2019-04-18,1462.0,1478.800049,1460.300049,1465.349976,1447.699707,37336.0,2019-04-18
4838,2019-04-22,1464.0,1464.0,1435.099976,1443.25,1425.866089,29533.0,2019-04-22
4839,2019-04-23,1450.0,1454.099976,1427.550049,1431.300049,1414.060059,33307.0,2019-04-23
4840,2019-04-24,1435.0,1458.449951,1433.650024,1449.150024,1431.694946,50321.0,2019-04-24
4841,2019-04-25,1445.0,1459.699951,1439.599976,1448.25,1430.805786,18421.0,2019-04-25
4842,2019-04-26,1448.0,1456.599976,1436.800049,1448.050049,1430.608154,71212.0,2019-04-26
4843,2019-04-30,1456.0,1476.900024,1450.0,1463.0,1445.378052,34326.0,2019-04-30
4844,2019-05-02,1471.900024,1471.900024,1433.0,1437.849976,1420.5311279999999,28203.0,2019-05-02
4845,2019-05-03,1441.0,1455.0,1433.400024,1437.75,1420.4321289999998,22766.0,2019-05-03
4846,2019-05-06,1435.0,1447.75,1410.0,1414.900024,1397.857422,45237.0,2019-05-06
4847,2019-05-07,1431.5,1431.5,1377.150024,1387.650024,1370.935669,93883.0,2019-05-07
4848,2019-05-08,1382.800049,1399.0,1365.650024,1387.599976,1370.88623,75841.0,2019-05-08
4849,2019-05-09,1390.0,1393.0,1347.0,1355.800049,1339.46936,152591.0,2019-05-09
4850,2019-05-10,1310.050049,1355.0,1310.050049,1340.949951,1324.798096,321292.0,2019-05-10
4851,2019-05-13,1340.0,1344.300049,1324.25,1332.900024,1316.845093,36217.0,2019-05-13
4852,2019-05-14,1331.699951,1333.449951,1301.900024,1318.849976,1302.9644779999999,86170.0,2019-05-14
4853,2019-05-15,1327.0,1328.599976,1303.650024,1307.150024,1291.405396,34651.0,2019-05-15
4854,2019-05-16,1311.699951,1314.0,1294.5,1307.0,1291.25708,26517.0,2019-05-16
4855,2019-05-17,1306.900024,1329.0,1301.75,1318.150024,1302.273071,54789.0,2019-05-17
4856,2019-05-20,1335.150024,1377.0,1335.150024,1372.75,1356.2150880000002,40655.0,2019-05-20
4857,2019-05-21,1383.5,1383.849976,1352.199951,1358.550049,1342.186157,42514.0,2019-05-21
4858,2019-05-22,1379.0,1379.0,1349.0,1366.75,1350.2873539999998,28658.0,2019-05-22
4859,2019-05-23,1375.199951,1386.900024,1359.0,1369.449951,1352.954956,162040.0,2019-05-23
4860,2019-05-24,1385.0,1399.0,1377.349976,1385.550049,1368.861084,59076.0,2019-05-24
4861,2019-05-27,1393.199951,1395.0,1362.0,1365.699951,1349.25,122444.0,2019-05-27
4862,2019-05-28,1366.150024,1387.800049,1360.550049,1366.300049,1349.843018,36796.0,2019-05-28
4863,2019-05-29,1364.0,1365.0,1347.800049,1359.349976,1342.9765630000002,28061.0,2019-05-29
4864,2019-05-30,1359.349976,1387.5,1353.599976,1373.349976,1356.807983,111685.0,2019-05-30
4865,2019-05-31,1377.199951,1426.0,1377.199951,1406.699951,1389.756226,181554.0,2019-05-31
4866,2019-06-03,1424.949951,1464.900024,1424.949951,1458.0,1440.438354,237684.0,2019-06-03
4867,2019-06-04,1459.0,1459.0,1417.550049,1421.25,1404.1308589999999,58179.0,2019-06-04
4868,2019-06-06,1428.0,1459.550049,1423.650024,1427.800049,1410.602173,170376.0,2019-06-06
4869,2019-06-07,1427.5,1438.25,1413.349976,1421.099976,1403.982788,68770.0,2019-06-07
4870,2019-06-10,1423.050049,1442.0,1417.449951,1422.0,1404.871948,163137.0,2019-06-10
4871,2019-06-11,1435.0,1435.0,1411.0,1426.25,1409.070801,35944.0,2019-06-11
4872,2019-06-12,1434.800049,1439.800049,1420.25,1425.550049,1408.37915,34470.0,2019-06-12
4873,2019-06-13,1438.699951,1438.699951,1421.099976,1427.150024,1417.567139,40965.0,2019-06-13
4874,2019-06-14,1430.0,1431.699951,1411.0,1412.650024,1403.164429,42480.0,2019-06-14
4875,2019-06-17,1415.0,1424.599976,1397.150024,1401.800049,1392.387329,30732.0,2019-06-17
4876,2019-06-18,1413.849976,1413.849976,1376.650024,1380.400024,1371.130981,80101.0,2019-06-18
4877,2019-06-19,1390.800049,1396.800049,1371.900024,1381.75,1372.471924,33140.0,2019-06-19
4878,2019-06-20,1370.0,1404.150024,1360.849976,1390.099976,1380.7657470000001,48619.0,2019-06-20
4879,2019-06-21,1384.0,1394.0,1372.650024,1382.949951,1373.663696,34757.0,2019-06-21
4880,2019-06-24,1383.150024,1396.699951,1368.699951,1376.449951,1367.2073970000001,25456.0,2019-06-24
4881,2019-06-25,1374.900024,1374.900024,1360.150024,1363.199951,1354.0463869999999,38871.0,2019-06-25
4882,2019-06-26,1361.5,1370.099976,1352.199951,1359.900024,1350.768677,27299.0,2019-06-26
4883,2019-06-27,1366.900024,1369.5,1357.949951,1361.900024,1352.755249,468469.0,2019-06-27
4884,2019-06-28,1365.0,1370.900024,1350.0,1357.650024,1348.533813,28107.0,2019-06-28
4885,2019-07-01,1365.0,1371.75,1352.0,1354.150024,1345.057251,28973.0,2019-07-01
4886,2019-07-02,1357.650024,1359.5,1341.75,1345.949951,1336.912231,28790.0,2019-07-02
4887,2019-07-03,1353.599976,1370.550049,1350.25,1352.349976,1343.2692869999998,53137.0,2019-07-03
4888,2019-07-04,1364.800049,1366.650024,1352.0,1359.800049,1350.669312,118395.0,2019-07-04
4889,2019-07-05,1360.599976,1373.0,1353.949951,1358.400024,1349.278687,29612.0,2019-07-05
4890,2019-07-08,1358.599976,1361.349976,1333.099976,1339.75,1330.7539060000001,27813.0,2019-07-08
4891,2019-07-09,1342.050049,1342.050049,1291.449951,1320.449951,1311.583374,67661.0,2019-07-09
4892,2019-07-10,1336.800049,1338.449951,1312.599976,1322.849976,1313.967407,27384.0,2019-07-10
4893,2019-07-11,1323.0,1336.449951,1311.050049,1332.699951,1323.751221,30459.0,2019-07-11
4894,2019-07-12,1331.0,1367.699951,1326.199951,1360.400024,1351.265259,29548.0,2019-07-12
4895,2019-07-15,1370.0,1370.0,1348.199951,1353.800049,1344.709717,39418.0,2019-07-15
4896,2019-07-16,1354.949951,1375.0,1346.0,1371.900024,1362.6879880000001,52584.0,2019-07-16
4897,2019-07-17,1375.050049,1404.0,1375.050049,1394.849976,1385.484009,69993.0,2019-07-17
4898,2019-07-18,1400.0,1400.0,1377.199951,1383.699951,1374.408813,16427.0,2019-07-18
4899,2019-07-19,1389.949951,1398.849976,1365.0,1368.0,1358.814209,31043.0,2019-07-19
4900,2019-07-22,1385.0,1409.699951,1359.400024,1403.349976,1393.926758,73035.0,2019-07-22
4901,2019-07-23,1410.0,1443.75,1402.0,1428.349976,1418.759033,105936.0,2019-07-23
4902,2019-07-24,1430.0,1493.400024,1396.0,1483.599976,1473.637939,319104.0,2019-07-24
4903,2019-07-25,1483.0,1502.650024,1459.099976,1495.5,1485.45813,123850.0,2019-07-25
4904,2019-07-26,1495.0,1530.0,1486.099976,1524.599976,1514.362671,83678.0,2019-07-26
4905,2019-07-29,1524.599976,1538.349976,1507.0,1513.099976,1502.939819,61677.0,2019-07-29
4906,2019-07-30,1513.099976,1526.599976,1503.300049,1508.099976,1497.973511,53684.0,2019-07-30
4907,2019-07-31,1508.0,1524.75,1496.099976,1521.25,1511.0351560000001,77090.0,2019-07-31
4908,2019-08-01,1520.800049,1531.199951,1494.300049,1504.449951,1494.3479,42567.0,2019-08-01
4909,2019-08-02,1501.0,1549.0,1500.0,1545.199951,1534.824341,87866.0,2019-08-02
4910,2019-08-05,1540.0,1550.0,1522.199951,1524.599976,1514.362671,66699.0,2019-08-05
4911,2019-08-06,1520.0,1570.0,1520.0,1566.300049,1555.782715,71421.0,2019-08-06
4912,2019-08-07,1568.800049,1575.0,1552.0,1559.0,1548.5317380000001,56502.0,2019-08-07
4913,2019-08-08,1560.199951,1570.050049,1540.650024,1566.300049,1555.782715,64135.0,2019-08-08
4914,2019-08-09,1568.0,1581.550049,1561.400024,1575.199951,1564.622925,78081.0,2019-08-09
4915,2019-08-13,1575.0,1593.5,1567.599976,1572.75,1562.189453,89989.0,2019-08-13
4916,2019-08-14,1572.849976,1575.949951,1553.75,1569.150024,1558.6136470000001,36164.0,2019-08-14
4917,2019-08-16,1568.0,1600.0,1561.0,1597.0,1586.276611,45123.0,2019-08-16
4918,2019-08-19,1601.75,1609.400024,1582.25,1586.550049,1575.8967289999998,49771.0,2019-08-19
4919,2019-08-20,1584.0,1599.050049,1583.300049,1595.050049,1584.3396,27969.0,2019-08-20
4920,2019-08-21,1590.0,1595.0,1580.0,1589.449951,1578.7772220000002,24031.0,2019-08-21
4921,2019-08-22,1590.0,1593.900024,1567.0,1570.349976,1559.80542,30208.0,2019-08-22
4922,2019-08-23,1565.0,1583.099976,1556.0,1579.75,1569.142334,51085.0,2019-08-23
4923,2019-08-26,1595.0,1601.300049,1577.449951,1597.900024,1587.170532,25374.0,2019-08-26
4924,2019-08-27,1599.5,1606.75,1586.699951,1601.150024,1590.398682,65667.0,2019-08-27
4925,2019-08-28,1600.0,1606.150024,1590.800049,1603.699951,1592.931519,26545.0,2019-08-28
4926,2019-08-29,1604.0,1620.0,1589.5,1615.400024,1604.5529789999998,44727.0,2019-08-29
4927,2019-08-30,1615.0,1621.949951,1595.75,1615.199951,1604.35437,29379.0,2019-08-30
4928,2019-09-03,1608.0,1609.0,1574.349976,1576.5,1565.9141849999999,29175.0,2019-09-03
4929,2019-09-04,1588.0,1588.0,1527.900024,1534.900024,1524.5935060000002,40724.0,2019-09-04
4930,2019-09-05,1537.599976,1545.800049,1516.0,1520.150024,1509.942505,37331.0,2019-09-05
4931,2019-09-06,1518.5,1540.0,1518.5,1532.650024,1522.358643,29013.0,2019-09-06
4932,2019-09-09,1531.0,1543.949951,1524.900024,1540.800049,1530.453979,53314.0,2019-09-09
4933,2019-09-11,1544.099976,1564.5,1543.599976,1561.300049,1550.8164060000001,29999.0,2019-09-11
4934,2019-09-12,1574.0,1574.0,1537.449951,1539.599976,1529.2619630000002,24122.0,2019-09-12
4935,2019-09-13,1537.0,1552.349976,1528.300049,1547.949951,1537.555908,25561.0,2019-09-13
4936,2019-09-16,1515.0,1525.949951,1501.25,1520.550049,1510.3398439999999,38289.0,2019-09-16
4937,2019-09-17,1525.0,1542.949951,1519.25,1531.050049,1520.769409,35837.0,2019-09-17
4938,2019-09-18,1542.0,1560.849976,1536.300049,1548.099976,1537.704956,36898.0,2019-09-18
4939,2019-09-19,1550.0,1563.300049,1545.150024,1554.349976,1543.912964,50857.0,2019-09-19
4940,2019-09-20,1554.400024,1724.0,1541.949951,1672.349976,1661.120605,188884.0,2019-09-20
4941,2019-09-23,1690.0,1819.550049,1690.0,1804.25,1792.1348879999998,235460.0,2019-09-23
4942,2019-09-24,1802.0999760000002,1802.0999760000002,1752.0,1766.949951,1755.085327,52867.0,2019-09-24
4943,2019-09-25,1781.0,1781.0,1728.199951,1752.4000239999998,1740.633057,37830.0,2019-09-25
4944,2019-09-26,1756.050049,1778.75,1752.0,1770.699951,1758.8101809999998,41655.0,2019-09-26
4945,2019-09-27,1770.0,1780.4000239999998,1736.4000239999998,1776.25,1764.3228760000002,39097.0,2019-09-27
4946,2019-09-30,1772.0,1772.0,1738.5,1763.699951,1751.8570559999998,26551.0,2019-09-30
4947,2019-10-01,1767.3499760000002,1799.0,1758.0,1764.699951,1752.850464,76263.0,2019-10-01
4948,2019-10-03,1764.699951,1766.4000239999998,1733.25,1749.25,1737.504272,39156.0,2019-10-03
4949,2019-10-04,1752.0,1760.0,1717.550049,1724.75,1713.168701,25278.0,2019-10-04
4950,2019-10-07,1724.0,1743.0,1717.800049,1722.5999760000002,1711.0332030000002,40018.0,2019-10-07
4951,2019-10-09,1723.0,1777.4000239999998,1723.0,1773.1500239999998,1761.2437739999998,36346.0,2019-10-09
4952,2019-10-10,1770.0,1793.25,1758.8499760000002,1778.449951,1766.508057,37922.0,2019-10-10
4953,2019-10-11,1782.0,1801.5999760000002,1764.550049,1790.0,1777.980713,33981.0,2019-10-11
4954,2019-10-14,1789.0,1806.1500239999998,1785.0,1797.6500239999998,1785.5792239999998,33469.0,2019-10-14
4955,2019-10-15,1797.0,1824.1500239999998,1797.0,1802.5,1790.3966059999998,53941.0,2019-10-15
4956,2019-10-16,1808.0,1813.9000239999998,1757.3499760000002,1765.699951,1753.84375,35320.0,2019-10-16
4957,2019-10-17,1768.300049,1816.4000239999998,1755.6500239999998,1812.949951,1800.776489,39796.0,2019-10-17
4958,2019-10-18,1812.949951,1823.8499760000002,1788.699951,1816.5999760000002,1804.401978,36016.0,2019-10-18
4959,2019-10-22,1817.050049,1821.5999760000002,1775.5999760000002,1779.800049,1767.8491210000002,50540.0,2019-10-22
4960,2019-10-23,1765.0,1800.9000239999998,1763.199951,1766.4000239999998,1754.539185,59710.0,2019-10-23
4961,2019-10-24,1777.0,1794.800049,1753.9000239999998,1790.75,1778.725586,39297.0,2019-10-24
4962,2019-10-25,1791.0,1808.949951,1785.050049,1797.0,1784.933594,81860.0,2019-10-25
4964,2019-10-29,1793.0,1819.5,1774.0,1814.800049,1802.614136,57674.0,2019-10-29
4965,2019-10-30,1823.0,1827.0,1804.449951,1821.300049,1812.4161379999998,33456.0,2019-10-30
4966,2019-10-31,1825.300049,1833.6500239999998,1804.25,1810.75,1801.917603,21191.0,2019-10-31
4967,2019-11-01,1801.0,1821.4000239999998,1761.9000239999998,1765.949951,1757.33606,49397.0,2019-11-01
4968,2019-11-04,1776.9000239999998,1790.0,1766.449951,1785.6500239999998,1776.940063,23767.0,2019-11-04
4969,2019-11-05,1784.9000239999998,1797.949951,1767.550049,1794.5999760000002,1785.846191,30360.0,2019-11-05
4970,2019-11-06,1784.550049,1814.75,1781.6500239999998,1798.3499760000002,1789.578003,59570.0,2019-11-06
4971,2019-11-07,1804.0,1830.5,1798.1500239999998,1826.6500239999998,1817.7399899999998,60768.0,2019-11-07
4972,2019-11-08,1825.0,1827.199951,1791.75,1794.550049,1785.796631,57071.0,2019-11-08
4973,2019-11-11,1793.0,1793.550049,1768.4000239999998,1773.800049,1765.147827,31636.0,2019-11-11
4974,2019-11-13,1775.0,1786.5,1756.949951,1770.4000239999998,1761.764404,30488.0,2019-11-13
