,Date,Open,High,Low,Close,Adj Close,Volume,Index
4975,2019-11-14,1771.0,1799.199951,1767.050049,1775.0999760000002,1766.441406,81018.0,2019-11-14
4976,2019-11-15,1780.0,1783.75,1757.4000239999998,1761.6500239999998,1753.0571289999998,20780.0,2019-11-15
4977,2019-11-18,1766.0,1766.0,1734.8499760000002,1738.800049,1730.3186039999998,43677.0,2019-11-18
4978,2019-11-19,1740.0999760000002,1746.75,1719.199951,1721.0,1712.605347,191367.0,2019-11-19
4979,2019-11-20,1740.0,1748.4000239999998,1716.550049,1722.800049,1714.3966059999998,59062.0,2019-11-20
4980,2019-11-21,1723.1500239999998,1733.550049,1711.050049,1719.800049,1711.411255,116324.0,2019-11-21
4981,2019-11-22,1715.0,1715.0,1676.25,1682.4000239999998,1674.1936039999998,82012.0,2019-11-22
4982,2019-11-25,1685.0,1719.9000239999998,1666.0,1708.550049,1700.216064,63704.0,2019-11-25
4983,2019-11-26,1722.9000239999998,1728.300049,1687.8499760000002,1710.5999760000002,1702.2559809999998,36099.0,2019-11-26
4984,2019-11-27,1710.699951,1730.550049,1705.6500239999998,1715.699951,1707.331055,28321.0,2019-11-27
4985,2019-11-28,1728.5,1728.5,1702.199951,1713.449951,1705.092041,22812.0,2019-11-28
4986,2019-11-29,1715.0,1719.199951,1678.800049,1704.0,1695.688232,32884.0,2019-11-29
4987,2019-12-02,1704.0,1743.0999760000002,1698.0999760000002,1738.300049,1729.820923,46859.0,2019-12-02
4988,2019-12-03,1741.949951,1750.0,1724.949951,1737.0999760000002,1728.6268309999998,179743.0,2019-12-03
4989,2019-12-04,1728.6500239999998,1733.949951,1711.0999760000002,1720.5999760000002,1712.207275,33220.0,2019-12-04
4990,2019-12-05,1739.949951,1739.949951,1707.8499760000002,1714.8499760000002,1706.485229,27006.0,2019-12-05
4991,2019-12-06,1714.0,1747.5,1713.0,1717.3499760000002,1708.973022,34823.0,2019-12-06
4992,2019-12-09,1721.5,1732.300049,1711.1500239999998,1726.449951,1718.028687,65699.0,2019-12-09
4993,2019-12-10,1730.9000239999998,1731.75,1710.0,1713.4000239999998,1705.04248,16006.0,2019-12-10
4994,2019-12-11,1705.1500239999998,1742.0,1705.1500239999998,1737.699951,1729.223877,59669.0,2019-12-11
4995,2019-12-12,1743.0,1753.9000239999998,1728.050049,1751.0,1742.4589839999999,46461.0,2019-12-12
4996,2019-12-13,1754.0,1757.550049,1737.0,1744.0,1735.493164,41599.0,2019-12-13
4997,2019-12-16,1758.0,1758.0,1728.050049,1731.6500239999998,1723.203369,54822.0,2019-12-16
4998,2019-12-17,1740.0,1749.0,1731.6500239999998,1745.300049,1736.7868649999998,12369.0,2019-12-17
4999,2019-12-18,1741.550049,1782.0,1734.800049,1778.550049,1769.874634,1185201.0,2019-12-18
5000,2019-12-19,1783.0,1807.550049,1778.5,1802.0,1793.210205,60524.0,2019-12-19
5001,2019-12-20,1809.800049,1809.800049,1796.0,1798.550049,1789.7771,59466.0,2019-12-20
5002,2019-12-23,1790.0,1814.0,1787.050049,1807.449951,1798.6336670000003,26786.0,2019-12-23
5003,2019-12-24,1810.0,1825.9000239999998,1798.800049,1803.4000239999998,1794.6033940000002,24865.0,2019-12-24
5004,2019-12-26,1800.8499760000002,1818.9000239999998,1798.0999760000002,1810.0999760000002,1801.270752,20134.0,2019-12-26
5005,2019-12-27,1810.0,1825.75,1801.0,1812.949951,1804.106812,21616.0,2019-12-27
5006,2019-12-30,1812.949951,1816.800049,1799.0,1802.4000239999998,1793.6082760000002,14226.0,2019-12-30
5007,2019-12-31,1802.6500239999998,1803.0,1781.1500239999998,1786.8499760000002,1778.1340329999998,26590.0,2019-12-31
5008,2020-01-01,1790.1500239999998,1803.0,1785.0,1793.75,1785.000366,32156.0,2020-01-01
5009,2020-01-02,1790.5999760000002,1800.0,1785.0,1790.25,1781.5175780000002,22940.0,2020-01-02
5010,2020-01-03,1788.0,1788.0,1747.25,1751.6500239999998,1743.105835,26202.0,2020-01-03
5011,2020-01-06,1744.9000239999998,1744.9000239999998,1694.0,1707.5,1699.171143,68842.0,2020-01-06
5012,2020-01-07,1708.300049,1740.800049,1708.300049,1723.9000239999998,1715.491211,20856.0,2020-01-07
5013,2020-01-08,1699.0,1737.300049,1695.300049,1730.8499760000002,1722.407227,13901.0,2020-01-08
5014,2020-01-09,1760.0,1775.300049,1741.6500239999998,1773.0,1764.351685,39988.0,2020-01-09
5015,2020-01-10,1773.0,1796.5999760000002,1760.3499760000002,1791.050049,1782.313721,35343.0,2020-01-10
5016,2020-01-13,1798.0,1807.0,1795.050049,1805.25,1796.4444579999997,15781.0,2020-01-13
5017,2020-01-14,1809.0,1822.75,1805.949951,1818.550049,1809.679565,46705.0,2020-01-14
5018,2020-01-15,1815.8499760000002,1845.9000239999998,1810.4000239999998,1841.75,1832.766235,39854.0,2020-01-15
5019,2020-01-16,1838.199951,1845.0,1829.75,1834.949951,1825.99939,22335.0,2020-01-16
5020,2020-01-17,1836.0,1839.3499760000002,1815.9000239999998,1831.199951,1822.2677,16607.0,2020-01-17
5021,2020-01-20,1832.0,1861.949951,1832.0,1848.5999760000002,1839.582886,53382.0,2020-01-20
5022,2020-01-21,1847.0,1847.0,1794.75,1810.25,1801.4200440000002,62675.0,2020-01-21
5023,2020-01-22,1818.0,1818.0,1769.5999760000002,1778.300049,1769.625854,92872.0,2020-01-22
5024,2020-01-23,1783.5,1788.3499760000002,1758.0,1775.300049,1766.640625,45843.0,2020-01-23
5025,2020-01-24,1777.0,1800.0,1777.0,1786.0999760000002,1777.3878170000003,47531.0,2020-01-24
5026,2020-01-27,1793.0,1805.25,1779.9000239999998,1787.050049,1778.333252,42583.0,2020-01-27
5027,2020-01-28,1797.0,1797.0,1773.5,1778.699951,1770.023804,53037.0,2020-01-28
5028,2020-01-29,1788.0,1803.0,1781.0999760000002,1796.5,1787.737061,16350.0,2020-01-29
5029,2020-01-30,1807.0,1809.0,1786.800049,1805.4000239999998,1796.593628,22427.0,2020-01-30
5030,2020-01-31,1810.0,1823.050049,1789.050049,1795.25,1786.493164,20551.0,2020-01-31
5031,2020-02-03,1766.0,1872.5,1766.0,1867.4000239999998,1858.2911379999998,85199.0,2020-02-03
5032,2020-02-04,1871.0,1896.0,1856.0,1890.8499760000002,1881.626709,74140.0,2020-02-04
5033,2020-02-05,1890.8499760000002,1890.8499760000002,1867.0,1872.300049,1863.167358,36156.0,2020-02-05
5034,2020-02-06,1865.5,1882.800049,1846.300049,1861.0,1851.922485,3597728.0,2020-02-06
5035,2020-02-07,1863.0,1876.800049,1851.5,1857.550049,1848.4892579999998,1369910.0,2020-02-07
5036,2020-02-10,1860.699951,1872.4000239999998,1838.4000239999998,1870.3499760000002,1861.226807,21056.0,2020-02-10
5037,2020-02-11,1875.1500239999998,1894.0,1872.9000239999998,1877.1500239999998,1867.9936519999999,64006.0,2020-02-11
5038,2020-02-12,1875.0,1915.6500239999998,1875.0,1892.050049,1882.821045,88864.0,2020-02-12
5039,2020-02-13,1894.0,1902.25,1868.800049,1874.050049,1864.908936,43418.0,2020-02-13
5040,2020-02-14,1883.949951,1900.0,1870.300049,1877.199951,1868.043335,26069.0,2020-02-14
5041,2020-02-17,1877.25,1893.800049,1871.9000239999998,1881.3499760000002,1872.173218,12018.0,2020-02-17
5042,2020-02-18,1880.0,1884.800049,1862.0,1863.300049,1854.211304,47686.0,2020-02-18
5043,2020-02-19,1865.050049,1892.3499760000002,1852.6500239999998,1886.25,1877.049316,88461.0,2020-02-19
5044,2020-02-20,1885.0,1885.0,1840.0,1842.8499760000002,1833.8608399999998,42160.0,2020-02-20
5045,2020-02-24,1842.8499760000002,1854.0,1813.0,1818.75,1809.87854,51065.0,2020-02-24
5046,2020-02-25,1830.050049,1842.8499760000002,1821.0,1825.25,1816.346802,11010.0,2020-02-25
5047,2020-02-26,1830.0,1843.550049,1821.0,1826.550049,1817.640503,27161.0,2020-02-26
5048,2020-02-27,1827.0,1852.5,1812.1500239999998,1844.3499760000002,1835.3536379999998,32008.0,2020-02-27
5049,2020-02-28,1832.0,1841.0,1783.6500239999998,1798.199951,1789.428711,50582.0,2020-02-28
5050,2020-03-02,1810.0,1838.0,1768.8499760000002,1788.550049,1779.8259280000002,148962.0,2020-03-02
5051,2020-03-03,1789.5999760000002,1816.0,1768.0,1801.6500239999998,1800.057861,136660.0,2020-03-03
5052,2020-03-04,1805.0,1857.199951,1805.0,1849.8499760000002,1848.21521,60214.0,2020-03-04
5053,2020-03-05,1854.0,1882.0,1850.050049,1875.449951,1873.792603,31033.0,2020-03-05
5054,2020-03-06,1851.0,1884.5,1837.0,1878.5,1876.839966,42355.0,2020-03-06
5055,2020-03-09,1878.5,1878.5,1878.5,1878.5,1876.839966,0.0,2020-03-09
5056,2020-03-11,1879.0,1905.0,1852.550049,1882.6500239999998,1880.9863280000002,62767.0,2020-03-11
5057,2020-03-12,1870.0,1873.9000239999998,1815.800049,1842.8499760000002,1841.221436,268912.0,2020-03-12
5058,2020-03-13,1794.0,1844.1500239999998,1658.599976,1797.5999760000002,1796.011475,140881.0,2020-03-13
5059,2020-03-16,1785.0,1785.0,1678.050049,1682.949951,1681.4627690000002,86263.0,2020-03-16
5060,2020-03-17,1691.0999760000002,1778.949951,1670.0,1734.199951,1732.66748,101591.0,2020-03-17
5061,2020-03-18,1734.0,1755.5999760000002,1608.75,1616.650024,1615.221436,183350.0,2020-03-18
5062,2020-03-19,1575.0,1651.5,1431.849976,1603.0,1601.583374,558859.0,2020-03-19
5063,2020-03-20,1614.0,1757.449951,1574.150024,1745.8499760000002,1744.3071289999998,115069.0,2020-03-20
5064,2020-03-23,1599.0,1682.699951,1491.0,1498.75,1497.4255369999998,109927.0,2020-03-23
5065,2020-03-24,1522.0,1648.599976,1454.349976,1525.25,1523.9021,114125.0,2020-03-24
5066,2020-03-25,1500.0,1605.099976,1450.0,1594.050049,1592.641357,79503.0,2020-03-25
5067,2020-03-26,1647.800049,1690.0,1572.900024,1629.699951,1628.2597660000001,121252.0,2020-03-26
5068,2020-03-27,1660.0,1665.75,1550.0,1606.199951,1604.780518,807798.0,2020-03-27
5069,2020-03-30,1592.0,1619.0,1561.0,1597.150024,1595.7386470000001,160094.0,2020-03-30
5070,2020-03-31,1650.0,1689.0,1603.050049,1666.699951,1665.227051,61896.0,2020-03-31
5071,2020-04-01,1651.0,1655.0,1585.050049,1603.900024,1602.482666,55464.0,2020-04-01
5072,2020-04-03,1624.0,1624.0,1517.449951,1521.300049,1519.955688,69260.0,2020-04-03
5073,2020-04-07,1549.0,1634.150024,1537.800049,1624.050049,1622.614868,84665.0,2020-04-07
5074,2020-04-08,1637.949951,1686.050049,1600.300049,1609.599976,1608.177612,61629.0,2020-04-08
5075,2020-04-09,1658.0,1678.199951,1620.75,1652.449951,1650.989624,47989.0,2020-04-09
5076,2020-04-13,1649.0,1701.75,1603.050049,1679.3499760000002,1677.8659670000002,63144.0,2020-04-13
5077,2020-04-15,1713.0,1737.199951,1683.949951,1718.4000239999998,1716.88147,52937.0,2020-04-15
5078,2020-04-16,1640.0,1751.949951,1640.0,1742.3499760000002,1740.8103030000002,57616.0,2020-04-16
5079,2020-04-17,1769.949951,1783.1500239999998,1728.0,1754.5999760000002,1753.049438,38282.0,2020-04-17
5080,2020-04-20,1757.0,1757.0,1706.300049,1731.6500239999998,1730.1197510000002,37285.0,2020-04-20
5081,2020-04-21,1700.0,1752.75,1700.0,1725.5999760000002,1724.075073,36059.0,2020-04-21
5082,2020-04-22,1707.0,1821.5,1707.0,1812.6500239999998,1811.048218,72275.0,2020-04-22
5083,2020-04-23,1810.0,1845.0,1749.0,1820.4000239999998,1818.791382,131943.0,2020-04-23
5084,2020-04-24,1819.0,1842.5,1815.0,1827.4000239999998,1825.785156,44473.0,2020-04-24
5085,2020-04-27,1830.199951,1860.0,1818.5,1852.300049,1850.6632079999997,38365.0,2020-04-27
5086,2020-04-28,1849.9000239999998,1862.5,1807.050049,1824.199951,1822.5878910000001,51777.0,2020-04-28
5087,2020-04-29,1855.0,1855.0,1757.0,1768.0,1766.437622,76324.0,2020-04-29
5088,2020-04-30,1790.0,1795.75,1741.550049,1760.050049,1758.4947510000002,71840.0,2020-04-30
5089,2020-05-04,1748.0,1751.0,1672.25,1676.199951,1674.71875,105552.0,2020-05-04
5090,2020-05-05,1681.3499760000002,1693.300049,1578.5,1618.550049,1617.119751,129793.0,2020-05-05
5091,2020-05-06,1611.0,1637.650024,1578.449951,1610.599976,1609.176636,261964.0,2020-05-06
5092,2020-05-07,1610.0,1627.650024,1546.25,1593.949951,1592.541382,123689.0,2020-05-07
5093,2020-05-08,1615.0,1636.75,1570.0,1577.900024,1576.505615,142098.0,2020-05-08
5094,2020-05-11,1580.0,1601.099976,1555.0,1569.25,1567.8632810000001,98329.0,2020-05-11
5095,2020-05-12,1537.800049,1543.400024,1511.949951,1523.199951,1521.853882,151244.0,2020-05-12
5096,2020-05-13,1575.0,1575.050049,1533.849976,1562.900024,1561.518921,78146.0,2020-05-13
5097,2020-05-14,1554.949951,1556.300049,1518.0,1522.150024,1520.804932,61253.0,2020-05-14
5098,2020-05-15,1530.0,1559.599976,1510.150024,1553.75,1552.376953,63913.0,2020-05-15
5099,2020-05-18,1564.0,1564.0,1498.699951,1501.150024,1499.823486,74506.0,2020-05-18
5100,2020-05-19,1506.300049,1516.650024,1482.849976,1505.75,1504.419312,85162.0,2020-05-19
5101,2020-05-20,1500.5,1514.199951,1494.0,1500.449951,1499.124023,50292.0,2020-05-20
5102,2020-05-21,1501.0,1582.0,1501.0,1575.0,1573.608154,115726.0,2020-05-21
5103,2020-05-22,1571.0,1624.75,1556.0,1617.849976,1616.420288,121081.0,2020-05-22
5104,2020-05-26,1625.0,1656.0,1621.449951,1630.5,1629.059082,77530.0,2020-05-26
5105,2020-05-27,1628.150024,1637.550049,1596.849976,1619.75,1618.3186039999998,44186.0,2020-05-27
5106,2020-05-28,1621.0,1657.0,1616.599976,1643.75,1642.2973630000001,62689.0,2020-05-28
5107,2020-05-29,1643.5,1697.949951,1634.75,1684.4000239999998,1682.9114989999998,67099.0,2020-05-29
5108,2020-06-01,1693.449951,1710.0,1682.0,1693.5,1692.003418,64045.0,2020-06-01
5109,2020-06-02,1693.5,1732.3499760000002,1681.449951,1709.8499760000002,1708.338989,49661.0,2020-06-02
5110,2020-06-03,1723.0,1738.0999760000002,1705.9000239999998,1716.300049,1714.783325,45143.0,2020-06-03
5111,2020-06-04,1727.0,1727.0,1626.599976,1633.0,1631.556885,132298.0,2020-06-04
5112,2020-06-05,1654.0,1658.800049,1621.349976,1638.400024,1636.952148,72995.0,2020-06-05
5113,2020-06-08,1654.0,1665.75,1629.0,1634.449951,1633.005615,135494.0,2020-06-08
5114,2020-06-09,1653.0,1694.300049,1638.0,1641.550049,1640.099365,94930.0,2020-06-09
5115,2020-06-10,1642.0,1680.800049,1628.300049,1636.199951,1634.7540279999998,54345.0,2020-06-10
5116,2020-06-11,1636.0,1645.25,1606.650024,1609.550049,1608.127686,42854.0,2020-06-11
5117,2020-06-12,1586.5,1642.599976,1575.0,1637.949951,1636.502441,55787.0,2020-06-12
5118,2020-06-15,1635.0,1650.699951,1602.300049,1618.050049,1616.620239,41365.0,2020-06-15
5119,2020-06-16,1640.0,1640.0,1608.75,1621.050049,1619.617554,74648.0,2020-06-16
5120,2020-06-17,1619.800049,1622.550049,1591.0,1596.099976,1594.689453,40030.0,2020-06-17
5121,2020-06-18,1601.800049,1612.0,1588.050049,1598.900024,1597.487061,58275.0,2020-06-18
5122,2020-06-19,1595.0,1630.0,1592.550049,1622.25,1620.8164060000001,77035.0,2020-06-19
5123,2020-06-22,1632.0,1673.0,1624.550049,1653.449951,1651.98877,53386.0,2020-06-22
5124,2020-06-23,1655.550049,1688.0,1641.150024,1683.6500239999998,1682.1622309999998,93279.0,2020-06-23
5125,2020-06-24,1689.0,1813.0999760000002,1686.199951,1746.4000239999998,1744.856689,297632.0,2020-06-24
5126,2020-06-25,1730.5,1746.300049,1683.8499760000002,1688.8499760000002,1687.3575440000002,90372.0,2020-06-25
5127,2020-06-26,1712.0,1713.6500239999998,1670.199951,1687.3499760000002,1685.858887,71045.0,2020-06-26
5128,2020-06-29,1689.0,1708.0,1674.650024,1691.949951,1690.454834,88399.0,2020-06-29
5129,2020-06-30,1709.699951,1717.5,1682.3499760000002,1687.3499760000002,1685.858887,55664.0,2020-06-30
5130,2020-07-01,1685.0,1697.699951,1681.0,1688.0999760000002,1686.608154,36789.0,2020-07-01
5131,2020-07-02,1693.0,1703.699951,1660.300049,1686.699951,1685.2094730000001,73280.0,2020-07-02
5132,2020-07-03,1689.0,1719.800049,1689.0,1696.0999760000002,1694.601074,74355.0,2020-07-03
5133,2020-07-06,1703.5,1710.9000239999998,1692.5,1708.3499760000002,1706.840332,63840.0,2020-07-06
5134,2020-07-07,1714.0,1748.800049,1709.0,1745.449951,1743.907471,90193.0,2020-07-07
5135,2020-07-08,1753.0,1760.5,1681.0,1686.5999760000002,1685.109497,69263.0,2020-07-08
5136,2020-07-09,1690.0,1721.4000239999998,1690.0,1716.800049,1715.282959,79237.0,2020-07-09
5137,2020-07-10,1713.699951,1713.699951,1695.0,1703.050049,1701.5450440000002,22732.0,2020-07-10
5138,2020-07-13,1704.0,1732.0,1700.8499760000002,1705.6500239999998,1704.1427,38693.0,2020-07-13
5139,2020-07-14,1706.0,1717.199951,1682.75,1688.449951,1686.957886,38955.0,2020-07-14
5140,2020-07-15,1695.0,1712.8499760000002,1663.449951,1671.300049,1669.82312,96356.0,2020-07-15
5141,2020-07-16,1692.0,1697.0,1645.900024,1692.6500239999998,1691.154175,39730.0,2020-07-16
5142,2020-07-17,1707.0,1742.0,1686.699951,1717.949951,1716.4317629999998,63342.0,2020-07-17
5143,2020-07-20,1725.0,1756.8499760000002,1722.0,1751.949951,1750.401733,86703.0,2020-07-20
5144,2020-07-21,1761.0,1771.699951,1718.9000239999998,1723.5999760000002,1722.076782,78099.0,2020-07-21
5145,2020-07-22,1723.5999760000002,1736.0,1691.0999760000002,1697.449951,1695.949951,36578.0,2020-07-22
5146,2020-07-23,1685.050049,1739.25,1685.050049,1727.4000239999998,1727.4000239999998,115643.0,2020-07-23
5147,2020-07-24,1727.0,1727.0,1683.0,1710.949951,1710.949951,92677.0,2020-07-24
5148,2020-07-27,1718.0999760000002,1788.0,1718.0999760000002,1777.75,1777.75,224535.0,2020-07-27
5149,2020-07-28,1778.0,1792.199951,1752.0,1759.5999760000002,1759.5999760000002,56792.0,2020-07-28
5150,2020-07-29,1766.0999760000002,1779.0,1731.199951,1737.449951,1737.449951,32540.0,2020-07-29
5151,2020-07-30,1746.0,1778.4000239999998,1729.0,1743.0999760000002,1743.0999760000002,47620.0,2020-07-30
5152,2020-07-31,1750.0,1770.0,1710.199951,1716.6500239999998,1716.6500239999998,35565.0,2020-07-31
5153,2020-08-03,1720.0999760000002,1733.550049,1697.5,1704.949951,1704.949951,47093.0,2020-08-03
5154,2020-08-04,1725.0,1734.8499760000002,1708.9000239999998,1714.300049,1714.300049,285694.0,2020-08-04
5155,2020-08-05,1723.0,1741.0,1713.1500239999998,1717.1500239999998,1717.1500239999998,46806.0,2020-08-05
5156,2020-08-06,1725.0999760000002,1752.0,1721.0,1728.25,1728.25,50206.0,2020-08-06
5157,2020-08-07,1729.9000239999998,1816.5,1727.550049,1805.050049,1805.050049,219617.0,2020-08-07
5158,2020-08-10,1815.800049,1823.949951,1778.199951,1782.449951,1782.449951,61959.0,2020-08-10
5159,2020-08-11,1795.0,1836.75,1781.0,1789.550049,1789.550049,133968.0,2020-08-11
5160,2020-08-12,1785.0,1805.3499760000002,1771.4000239999998,1796.75,1796.75,43121.0,2020-08-12
5161,2020-08-13,1804.0,1814.9000239999998,1793.699951,1802.1500239999998,1802.1500239999998,33880.0,2020-08-13
5162,2020-08-14,1806.0,1829.6500239999998,1795.6500239999998,1801.5999760000002,1801.5999760000002,209020.0,2020-08-14
5163,2020-08-17,1825.0,1841.699951,1801.8499760000002,1835.8499760000002,1835.8499760000002,49547.0,2020-08-17
5164,2020-08-18,1836.0,1883.0,1832.1500239999998,1873.5999760000002,1873.5999760000002,79513.0,2020-08-18
5165,2020-08-19,1884.0,1902.0999760000002,1873.6500239999998,1885.699951,1885.699951,43889.0,2020-08-19
5166,2020-08-20,1870.0,1880.0,1817.800049,1875.25,1875.25,26325.0,2020-08-20
5167,2020-08-21,1880.5,1971.0,1880.5,1958.3499760000002,1958.3499760000002,203246.0,2020-08-21
5168,2020-08-24,1956.5,1994.75,1940.0,1963.25,1963.25,110157.0,2020-08-24
5169,2020-08-25,1956.0,2015.949951,1956.0,2001.0,2001.0,98984.0,2020-08-25
5170,2020-08-26,2002.0,2009.4000239999998,1956.0,1971.050049,1971.050049,88476.0,2020-08-26
5171,2020-08-27,1976.5,2008.4000239999998,1970.3499760000002,1982.0,1982.0,55384.0,2020-08-27
5172,2020-08-28,1996.0,1997.949951,1954.3499760000002,1957.699951,1957.699951,43587.0,2020-08-28
5173,2020-08-31,1982.9000239999998,1982.9000239999998,1883.5,1903.4000239999998,1903.4000239999998,50229.0,2020-08-31
5174,2020-09-01,1923.0,1986.8499760000002,1911.0,1978.199951,1978.199951,87871.0,2020-09-01
5175,2020-09-02,1930.0,1995.6500239999998,1926.199951,1946.0,1946.0,80775.0,2020-09-02
5176,2020-09-03,1952.8499760000002,1987.3499760000002,1945.5999760000002,1978.449951,1978.449951,67113.0,2020-09-03
5177,2020-09-04,1910.0,1992.3499760000002,1910.0,1956.0,1956.0,85206.0,2020-09-04
5178,2020-09-07,1979.0,2003.800049,1948.1500239999998,1981.949951,1981.949951,59448.0,2020-09-07
5179,2020-09-08,1985.5,2001.0,1950.949951,1958.1500239999998,1958.1500239999998,67393.0,2020-09-08
5180,2020-09-09,1979.9000239999998,1992.6500239999998,1958.199951,1978.800049,1978.800049,58760.0,2020-09-09
5181,2020-09-10,1988.0,2087.75,1982.3499760000002,2062.899902,2062.899902,152547.0,2020-09-10
5182,2020-09-11,2064.0,2068.149902,2022.5,2035.199951,2035.199951,87300.0,2020-09-11
5183,2020-09-14,2059.800049,2059.800049,2005.0999760000002,2031.550049,2031.550049,62756.0,2020-09-14
5184,2020-09-15,2045.0,2049.050049,2009.949951,2016.949951,2016.949951,45482.0,2020-09-15
5185,2020-09-16,2034.0,2034.0,1995.300049,2014.550049,2014.550049,35474.0,2020-09-16
5186,2020-09-17,2005.0,2045.0,1999.75,2008.4000239999998,2008.4000239999998,81431.0,2020-09-17
5187,2020-09-18,2011.0,2043.25,2011.0,2028.800049,2028.800049,59763.0,2020-09-18
5188,2020-09-21,2040.0,2056.399902,1963.449951,1972.699951,1972.699951,98479.0,2020-09-21
5189,2020-09-22,1987.0,1995.75,1930.0,1935.800049,1935.800049,94490.0,2020-09-22
5190,2020-09-23,1949.0,1989.0,1928.6500239999998,1946.5,1946.5,80646.0,2020-09-23
