Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1652.0,1655.949951,1618.099976,1623.849976,1602.778809,771099.0
2018-01-02,1626.300049,1647.0,1626.099976,1643.949951,1622.617798,1392045.0
2018-01-03,1649.0,1650.0,1624.0,1630.25,1609.095581,1120860.0
2018-01-04,1638.0,1652.5,1631.0,1646.599976,1625.233521,747232.0
2018-01-05,1645.0,1703.0,1643.5,1698.199951,1676.1639400000001,1134406.0
2018-01-08,1711.0,1724.0,1700.0999760000002,1719.9000239999998,1697.58252,1489032.0
2018-01-09,1725.0,1729.949951,1706.75,1725.050049,1702.6656489999998,576106.0
2018-01-10,1724.949951,1742.550049,1711.1500239999998,1734.0999760000002,1711.598022,1223879.0
2018-01-11,1740.0,1752.0,1685.0,1700.300049,1678.236816,4145545.0
2018-01-12,1710.0,1720.449951,1688.0,1705.25,1683.122437,2057925.0
2018-01-15,1707.0999760000002,1710.300049,1675.0,1682.4000239999998,1660.56897,997313.0
2018-01-16,1691.75,1692.0,1660.0,1664.599976,1642.9998779999999,829183.0
2018-01-17,1664.099976,1678.75,1645.400024,1657.449951,1635.942627,600044.0
2018-01-18,1679.0,1707.0,1667.0,1680.0999760000002,1658.298706,2327815.0
2018-01-19,1683.0,1692.25,1670.800049,1684.0,1662.1483150000001,497099.0
2018-01-22,1684.0,1695.800049,1676.599976,1683.199951,1661.358521,820236.0
2018-01-23,1690.0,1730.0,1680.0,1723.3499760000002,1700.987671,1763797.0
2018-01-24,1725.0,1738.800049,1705.0,1717.300049,1695.016113,968956.0
2018-01-25,1723.0,1735.3499760000002,1703.699951,1730.199951,1707.748779,2169317.0
2018-01-29,1730.199951,1751.050049,1724.0,1742.5,1719.8891600000002,1232573.0
2018-01-30,1745.0,1746.8499760000002,1721.25,1736.050049,1713.522949,653937.0
2018-01-31,1735.0,1761.0,1725.0999760000002,1753.0999760000002,1730.351563,1237098.0
2018-02-01,1754.0,1817.800049,1733.8499760000002,1795.449951,1772.151978,3720115.0
2018-02-02,1774.9000239999998,1779.5,1734.199951,1761.300049,1738.44519,2192706.0
2018-02-05,1721.0,1739.050049,1683.050049,1713.0,1690.7718510000002,1600927.0
2018-02-06,1650.550049,1701.9000239999998,1644.5,1682.8499760000002,1661.013062,1846944.0
2018-02-07,1704.0,1717.1500239999998,1658.599976,1661.75,1640.18689,1423804.0
2018-02-08,1680.0,1684.949951,1662.300049,1670.849976,1649.168823,801569.0
2018-02-09,1650.0,1659.550049,1635.599976,1649.849976,1628.441284,1206481.0
2018-02-12,1649.849976,1700.0,1645.199951,1687.800049,1665.898926,864259.0
2018-02-14,1702.0,1709.5,1679.300049,1694.449951,1672.4626460000002,884974.0
2018-02-15,1696.0,1703.6500239999998,1669.0,1686.1500239999998,1664.270386,872147.0
2018-02-16,1694.0,1696.75,1650.0,1658.900024,1637.373901,1088167.0
2018-02-19,1657.800049,1657.800049,1616.0,1630.449951,1609.293091,1151645.0
2018-02-20,1632.050049,1649.050049,1618.300049,1622.699951,1601.643677,859058.0
2018-02-21,1636.0,1636.0,1590.0,1594.25,1573.562866,1425276.0
2018-02-22,1593.0,1631.0,1586.199951,1623.5,1602.43335,2073919.0
2018-02-23,1623.5,1647.849976,1619.0,1643.5,1622.173828,616552.0
2018-02-26,1648.0,1700.0,1648.0,1691.300049,1669.3535160000001,1023854.0
2018-02-27,1700.1500239999998,1703.9000239999998,1678.6500239999998,1685.199951,1663.33252,529068.0
2018-02-28,1673.900024,1688.5999760000002,1661.050049,1680.75,1658.94043,913679.0
2018-03-01,1674.75,1708.949951,1673.5,1700.3499760000002,1678.285889,760617.0
2018-03-05,1688.0,1697.75,1676.650024,1689.199951,1667.2807619999999,789108.0
2018-03-06,1705.0,1732.0,1700.050049,1710.300049,1688.106934,1674469.0
2018-03-07,1701.0,1713.949951,1686.199951,1704.25,1682.135498,1138136.0
2018-03-08,1711.9000239999998,1718.25,1682.449951,1694.1500239999998,1672.166382,1112679.0
2018-03-09,1702.0,1708.199951,1685.0,1697.550049,1675.522583,1281268.0
2018-03-12,1705.0,1738.800049,1705.0,1735.300049,1712.782593,858788.0
2018-03-13,1734.9000239999998,1751.0,1715.800049,1729.5,1707.057861,797998.0
2018-03-14,1724.0,1736.550049,1710.6500239999998,1733.3499760000002,1710.8579100000002,685008.0
2018-03-15,1733.0,1750.0,1724.0,1741.75,1719.148804,604484.0
2018-03-16,1741.0,1753.3499760000002,1720.0,1724.699951,1702.320068,2412430.0
2018-03-19,1731.0,1732.949951,1713.050049,1718.800049,1696.496704,1392321.0
2018-03-20,1711.0999760000002,1738.0,1702.0999760000002,1716.6500239999998,1694.374634,779431.0
2018-03-21,1716.6500239999998,1743.800049,1716.6500239999998,1731.449951,1708.9824219999998,1456002.0
2018-03-22,1737.800049,1762.9000239999998,1735.0999760000002,1753.0999760000002,1730.351563,1549193.0
2018-03-23,1731.0,1756.800049,1725.0,1749.5,1726.7983399999998,1854651.0
2018-03-26,1751.699951,1773.0999760000002,1748.199951,1759.75,1736.9152829999998,1796664.0
2018-03-27,1772.0,1796.0,1758.800049,1788.199951,1764.995972,852040.0
2018-03-28,1772.1500239999998,1807.0,1772.1500239999998,1796.75,1773.435059,2380088.0
2018-04-02,1801.5999760000002,1809.9000239999998,1787.5,1804.5999760000002,1781.18335,663945.0
2018-04-03,1795.0,1841.199951,1795.0,1829.699951,1805.957642,1152587.0
2018-04-04,1830.0,1839.449951,1792.5999760000002,1799.3499760000002,1776.001343,732382.0
2018-04-05,1832.699951,1841.5999760000002,1812.0,1836.949951,1813.113525,613812.0
2018-04-06,1837.9000239999998,1838.949951,1814.0,1824.1500239999998,1800.479736,498517.0
2018-04-09,1829.9000239999998,1869.199951,1826.199951,1860.0999760000002,1835.9630129999998,1148635.0
2018-04-10,1865.0,1870.0,1845.0,1847.949951,1823.970825,610933.0
2018-04-11,1850.0,1860.0999760000002,1838.050049,1855.75,1831.6695559999998,470440.0
2018-04-12,1852.0,1864.5,1846.25,1857.800049,1833.692993,403510.0
2018-04-13,1857.0,1871.9000239999998,1842.8499760000002,1861.300049,1837.1475829999997,408479.0
2018-04-16,1858.800049,1872.75,1852.6500239999998,1864.6500239999998,1840.454102,636242.0
2018-04-17,1864.6500239999998,1878.3499760000002,1855.6500239999998,1866.8499760000002,1842.625488,405779.0
2018-04-18,1871.0,1873.199951,1836.0,1843.5999760000002,1819.6771239999998,576214.0
2018-04-19,1853.0,1868.949951,1802.3499760000002,1832.949951,1809.165405,2259972.0
2018-04-20,1844.0,1844.0,1801.0999760000002,1812.8499760000002,1789.3262940000002,1819822.0
2018-04-23,1814.4000239999998,1885.4000239999998,1808.800049,1874.4000239999998,1850.077637,1620444.0
2018-04-24,1878.9000239999998,1887.9000239999998,1855.5999760000002,1877.4000239999998,1853.038696,1109545.0
2018-04-25,1874.0,1877.5999760000002,1845.300049,1847.75,1823.773315,809675.0
2018-04-26,1850.0,1900.0,1844.0,1881.9000239999998,1857.480225,2077102.0
2018-04-27,1882.949951,1896.4000239999998,1864.0,1884.699951,1860.2438960000002,567026.0
2018-04-30,1881.0,1903.199951,1880.0,1898.0,1873.371338,466913.0
2018-05-02,1895.0,1899.449951,1861.699951,1868.300049,1844.0567629999998,1320018.0
2018-05-03,1863.0,1884.0,1851.0999760000002,1878.1500239999998,1853.7789309999998,1200445.0
2018-05-04,1878.5,1898.0,1870.300049,1891.1500239999998,1866.610229,752654.0
2018-05-07,1893.5,1900.050049,1881.0,1889.800049,1865.27771,2126759.0
2018-05-08,1892.0999760000002,1893.0,1843.0,1869.5999760000002,1845.339844,1401495.0
2018-05-09,1869.5999760000002,1890.0,1860.25,1879.0999760000002,1854.7165530000002,1375815.0
2018-05-10,1879.0999760000002,1910.949951,1855.0,1885.3499760000002,1860.885498,2716101.0
2018-05-11,1890.050049,1897.9000239999998,1873.5999760000002,1894.25,1869.6700440000002,542317.0
2018-05-14,1886.0,1918.3499760000002,1886.0,1915.0,1890.1508789999998,497437.0
2018-05-15,1919.0,1951.5,1905.0999760000002,1916.949951,1892.075439,1198159.0
2018-05-16,1911.5999760000002,1939.199951,1900.0,1925.5999760000002,1900.613159,506000.0
2018-05-17,1920.0,1934.25,1905.5999760000002,1914.3499760000002,1889.509155,503632.0
2018-05-18,1915.0,1945.0,1906.0,1930.0,1904.956055,952766.0
2018-05-21,1935.9000239999998,1947.0,1912.449951,1924.949951,1899.97168,845801.0
2018-05-22,1924.699951,1931.300049,1895.0,1903.949951,1879.2441410000001,545822.0
2018-05-23,1895.0,1898.699951,1848.5999760000002,1853.6500239999998,1829.596802,1220570.0
2018-05-24,1853.6500239999998,1878.800049,1836.0,1870.699951,1846.425415,864810.0
2018-05-25,1874.0,1919.25,1858.699951,1914.949951,1890.101318,674128.0
2018-05-28,1919.0,1925.0,1894.949951,1914.449951,1889.6077879999998,811547.0
2018-05-29,1908.0999760000002,1917.050049,1870.0,1877.300049,1852.939941,855287.0
2018-05-30,1868.699951,1892.199951,1858.199951,1884.8499760000002,1860.391968,848282.0
2018-05-31,1884.0,1995.0,1868.75,1955.449951,1930.0758059999998,3896725.0
2018-06-01,1948.0,1948.0,1905.0,1915.4000239999998,1890.545654,1082637.0
2018-06-04,1931.949951,1963.0,1892.0,1902.199951,1877.5167239999998,964088.0
2018-06-05,1897.0,1916.550049,1892.9000239999998,1899.4000239999998,1874.753174,708586.0
2018-06-06,1903.0,1928.5,1881.3499760000002,1919.800049,1894.88855,508953.0
2018-06-07,1926.0,1941.75,1895.0999760000002,1900.449951,1875.789551,754249.0
2018-06-08,1895.0,1898.949951,1880.0,1888.699951,1864.192017,1889091.0
2018-06-11,1898.9000239999998,1929.1500239999998,1895.300049,1904.800049,1880.0830079999998,794575.0
2018-06-12,1910.0,1958.449951,1908.0,1954.75,1929.3848879999998,1275739.0
2018-06-13,1958.0,1968.800049,1937.550049,1945.449951,1927.601318,1169830.0
2018-06-14,1940.0,1971.0999760000002,1934.0,1963.4000239999998,1945.386841,917199.0
2018-06-15,1963.0,1978.4000239999998,1947.1500239999998,1967.3499760000002,1949.300537,2274265.0
2018-06-18,1962.0999760000002,1989.0,1961.0,1967.949951,1949.89502,792509.0
2018-06-19,1962.0,1962.449951,1916.75,1931.5,1913.7794190000002,905231.0
2018-06-20,1939.0,1975.0,1927.5,1967.4000239999998,1949.35022,489671.0
2018-06-21,1969.300049,1975.75,1946.050049,1960.5,1942.5134280000002,779490.0
2018-06-22,1960.5,1963.75,1927.4000239999998,1953.25,1935.3299559999998,956565.0
2018-06-25,1951.0,1976.9000239999998,1946.5,1969.949951,1951.8765870000002,566785.0
2018-06-26,1961.0999760000002,1993.9000239999998,1956.8499760000002,1983.300049,1965.104248,662063.0
2018-06-27,1989.0,1995.0,1959.0999760000002,1969.25,1951.183105,555455.0
2018-06-28,1969.0,1990.0,1948.25,1967.5999760000002,1949.548218,1393387.0
2018-06-29,1970.0,1979.0,1929.550049,1932.199951,1914.473022,1324639.0
2018-07-02,1938.0,1957.050049,1928.5,1948.800049,1930.9207760000002,708738.0
2018-07-03,1944.0,1955.800049,1935.0,1951.0,1933.100464,926035.0
2018-07-04,1954.0,1985.75,1945.300049,1976.300049,1958.168457,1514361.0
2018-07-05,1980.199951,1991.0,1960.0999760000002,1964.449951,1946.4271239999998,490611.0
2018-07-06,1961.449951,1971.449951,1952.300049,1959.4000239999998,1941.423584,590699.0
2018-07-09,1968.699951,1970.0,1944.199951,1958.300049,1940.333618,853596.0
2018-07-10,1970.0,1970.0,1924.0,1935.0999760000002,1917.346313,3301425.0
2018-07-11,1943.0,1946.5999760000002,1903.0999760000002,1914.800049,1897.232666,1739970.0
2018-07-12,1923.199951,1953.0,1923.199951,1938.1500239999998,1920.3684079999998,844316.0
2018-07-13,1936.5,1948.800049,1918.3499760000002,1923.75,1906.100464,954344.0
2018-07-16,1929.949951,1950.5,1918.5,1922.75,1905.109741,659528.0
2018-07-17,1924.0999760000002,1927.550049,1892.0,1905.0,1887.5225829999997,1131560.0
2018-07-18,1910.0,1923.6500239999998,1886.0,1892.550049,1882.5986329999998,773027.0
2018-07-19,1894.8499760000002,1905.9000239999998,1881.0,1888.25,1878.3211670000003,593314.0
2018-07-20,1888.0,1913.949951,1877.5,1902.550049,1892.546021,817518.0
2018-07-23,1906.25,1942.4000239999998,1903.0,1940.1500239999998,1929.948364,1072520.0
2018-07-24,1950.0,1954.800049,1940.0,1947.4000239999998,1937.160156,573920.0
2018-07-25,1949.949951,1970.5999760000002,1940.0,1965.050049,1954.717407,1065275.0
2018-07-26,1965.0,1988.0,1947.8499760000002,1960.3499760000002,1950.042114,2959597.0
2018-07-27,1969.0,1988.800049,1955.800049,1981.550049,1971.1306149999998,858768.0
2018-07-30,1978.0,1989.550049,1965.0,1970.199951,1959.84021,1792695.0
2018-07-31,1970.0999760000002,2001.75,1963.25,1995.1500239999998,1984.65918,460626.0
2018-08-01,2005.0,2021.0,1992.699951,2001.3499760000002,1990.826416,884802.0
2018-08-02,1999.0,2032.25,1995.550049,2023.050049,2012.4124760000002,1278375.0
2018-08-03,2033.0999760000002,2038.0,2003.449951,2015.8499760000002,2005.250244,1234257.0
2018-08-06,2022.9000239999998,2025.699951,1993.25,1999.800049,1989.284668,749860.0
2018-08-07,2004.800049,2009.199951,1980.050049,1994.300049,1983.8135989999998,531559.0
2018-08-08,1996.0,2014.75,1984.0999760000002,2000.6500239999998,1990.1302489999998,886494.0
2018-08-09,2008.0,2011.0,1971.5999760000002,1985.050049,1974.612305,593894.0
2018-08-10,1981.0,1998.0,1962.25,1979.5,1969.0914309999998,648603.0
2018-08-13,1970.0,1996.0,1963.0,1993.9000239999998,1983.4156489999998,930525.0
2018-08-14,1993.9000239999998,2000.0,1979.199951,1997.5999760000002,1987.096191,322251.0
2018-08-16,1987.550049,1994.9000239999998,1974.1500239999998,1984.199951,1973.766602,812823.0
2018-08-17,1991.0,1995.0,1982.0999760000002,1990.4000239999998,1979.934082,462694.0
2018-08-20,1992.0,2000.0,1986.8499760000002,1990.949951,1980.481079,671269.0
2018-08-21,1995.0,1995.0,1967.300049,1975.949951,1965.560059,688170.0
2018-08-23,1975.9000239999998,1975.9000239999998,1952.050049,1957.199951,1946.9085690000002,1012394.0
2018-08-24,1958.75,1958.75,1921.550049,1928.1500239999998,1918.011475,939358.0
2018-08-27,1932.550049,1963.800049,1930.0,1951.3499760000002,1941.089355,1305157.0
2018-08-28,1960.199951,1968.6500239999998,1930.0999760000002,1933.6500239999998,1923.4825440000002,686872.0
2018-08-29,1935.0,1939.300049,1900.0999760000002,1905.550049,1895.530273,1139011.0
2018-08-30,1900.0999760000002,1907.449951,1867.0,1875.6500239999998,1865.7874760000002,2124825.0
2018-08-31,1871.0,1915.800049,1862.0,1906.5999760000002,1896.574707,1952492.0
2018-09-03,1906.0,1918.8499760000002,1884.699951,1897.0,1887.0251460000002,937981.0
2018-09-04,1895.0,1898.800049,1843.0,1855.5999760000002,1845.842896,1290572.0
2018-09-05,1855.800049,1864.699951,1825.0,1854.8499760000002,1845.096802,804386.0
2018-09-06,1870.0,1885.0,1851.0,1880.0,1870.1146239999998,1003340.0
2018-09-07,1872.0999760000002,1885.949951,1865.9000239999998,1875.8499760000002,1865.9863280000002,763150.0
2018-09-10,1872.0,1872.0,1818.199951,1829.1500239999998,1819.531982,1157745.0
2018-09-11,1834.0999760000002,1854.949951,1819.5,1826.5,1816.8958739999998,1430413.0
2018-09-12,1825.0,1837.050049,1804.800049,1828.3499760000002,1818.736084,1149898.0
2018-09-14,1845.0,1881.800049,1836.0,1872.800049,1862.952515,1512590.0
2018-09-17,1857.800049,1880.9000239999998,1849.0,1877.050049,1867.180176,1009490.0
2018-09-18,1867.25,1889.300049,1856.050049,1862.1500239999998,1852.358521,823718.0
2018-09-19,1866.5999760000002,1875.4000239999998,1799.25,1804.6500239999998,1795.160767,1471601.0
2018-09-21,1820.0,1834.0999760000002,1731.0,1762.449951,1753.1826170000002,4403405.0
2018-09-24,1769.0,1774.300049,1658.849976,1674.199951,1665.3967289999998,4685534.0
2018-09-25,1675.099976,1717.550049,1649.0,1696.75,1687.828125,4503074.0
2018-09-26,1705.0,1712.5,1679.5,1701.800049,1692.851685,2914677.0
2018-09-27,1705.0,1714.8499760000002,1676.300049,1682.0,1673.1557619999999,2809983.0
2018-09-28,1693.0999760000002,1720.0,1668.349976,1690.050049,1681.163452,1801534.0
2018-10-01,1660.0,1669.900024,1615.650024,1642.650024,1634.012695,5213931.0
2018-10-03,1639.800049,1659.199951,1606.0,1638.699951,1630.083374,5112718.0
2018-10-04,1614.800049,1627.199951,1551.349976,1589.5,1581.14209,3065332.0
2018-10-05,1572.0,1638.449951,1572.0,1607.349976,1598.898193,4352946.0
2018-10-08,1606.0,1629.400024,1582.099976,1600.0,1591.586914,2426418.0
2018-10-09,1608.0,1619.050049,1590.099976,1607.900024,1599.4453130000002,1065187.0
2018-10-10,1612.0,1666.849976,1604.199951,1637.949951,1629.33728,2264070.0
2018-10-11,1610.0,1610.0,1581.400024,1592.550049,1584.1761470000001,2131052.0
2018-10-12,1611.900024,1659.5,1606.0,1652.699951,1644.0097660000001,2169080.0
2018-10-15,1667.699951,1667.699951,1588.550049,1626.949951,1618.395142,4301735.0
2018-10-16,1639.0,1695.949951,1615.0,1620.550049,1612.028809,7490737.0
2018-10-17,1636.25,1652.550049,1600.0,1603.900024,1595.466431,3532784.0
2018-10-19,1590.0,1613.150024,1570.0,1576.699951,1568.409302,4071551.0
2018-10-22,1590.0,1600.400024,1421.5,1449.449951,1441.828491,6528861.0
2018-10-23,1435.0,1498.0,1425.0,1473.150024,1465.403931,7242862.0
2018-10-24,1490.0,1528.699951,1480.050049,1521.349976,1513.350464,2177827.0
2018-10-25,1502.099976,1522.900024,1475.599976,1491.099976,1483.2595210000002,4971095.0
2018-10-26,1496.5,1498.0,1438.099976,1445.800049,1438.1977539999998,2263193.0
2018-10-29,1445.0,1445.0,1375.0,1412.800049,1405.371216,4620039.0
2018-10-30,1410.0,1410.0,1349.599976,1364.300049,1357.126343,5974755.0
2018-10-31,1355.0,1436.199951,1333.150024,1425.099976,1417.606567,6474213.0
2018-11-01,1402.0,1492.949951,1398.0,1463.949951,1456.252197,5635786.0
2018-11-02,1485.0,1554.900024,1475.0,1541.800049,1533.692993,5732745.0
2018-11-05,1535.0,1535.0,1480.199951,1486.449951,1478.633911,2926342.0
2018-11-06,1490.0,1511.599976,1442.650024,1475.449951,1467.6917720000001,2830304.0
2018-11-07,1486.0,1501.150024,1475.0,1483.900024,1476.0974119999998,140435.0
2018-11-09,1477.099976,1520.300049,1476.0,1494.900024,1487.039551,1913755.0
2018-11-12,1501.900024,1519.0,1478.199951,1493.0,1485.149536,1434191.0
2018-11-13,1485.099976,1496.300049,1463.550049,1485.550049,1477.73877,1678410.0
2018-11-14,1498.0,1529.0,1492.5,1513.550049,1505.591553,1888029.0
2018-11-15,1515.0,1533.25,1498.0,1512.150024,1504.1988529999999,1362884.0
2018-11-16,1519.0,1526.0,1486.75,1501.099976,1493.206909,1222318.0
2018-11-19,1503.0,1541.300049,1484.349976,1537.949951,1529.863159,2054251.0
2018-11-20,1535.0,1569.900024,1528.349976,1557.849976,1549.658447,2718989.0
2018-11-21,1558.5,1568.949951,1538.400024,1546.699951,1538.567139,984774.0
2018-11-22,1548.0,1563.949951,1522.0,1528.849976,1520.810913,1038896.0
2018-11-26,1538.0,1567.699951,1532.050049,1562.75,1554.532715,1365620.0
2018-11-27,1553.699951,1593.849976,1548.800049,1588.550049,1580.197144,1707401.0
2018-11-28,1596.0,1620.0,1592.199951,1613.349976,1604.866699,2408350.0
2018-11-29,1629.0,1670.949951,1619.0,1660.550049,1651.818481,2975979.0
2018-11-30,1664.5,1674.449951,1623.0,1631.800049,1623.219727,1391187.0
2018-12-03,1648.5,1661.849976,1636.300049,1656.300049,1647.590942,1509308.0
2018-12-04,1653.0,1658.900024,1631.800049,1635.75,1627.148926,1311350.0
2018-12-05,1630.0,1630.0,1591.800049,1603.599976,1595.1679689999999,1669427.0
2018-12-06,1594.199951,1594.300049,1560.0,1569.449951,1561.19751,1605950.0
2018-12-07,1572.0,1580.0,1531.050049,1566.800049,1558.561523,1502809.0
2018-12-10,1540.0,1573.0,1537.050049,1554.449951,1546.276367,1485061.0
2018-12-11,1476.75,1564.75,1475.0,1552.800049,1544.635132,2294146.0
2018-12-12,1565.0,1589.699951,1555.0,1582.199951,1573.8803710000002,1279021.0
